,created_on,property_type,place_name,state_name,lat,lon,price,currency,price_aprox_usd,surface_total_in_m2,rooms,expenses,properati_url
51743,2014-06-14,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.965412,-60.671604,,,,,,,http://www.properati.com.ar/glxd_venta_departamento_rosario
51744,2014-06-14,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.947685,-60.680977,,,,,,,http://www.properati.com.ar/glxe_venta_departamento_rosario
51745,2014-06-14,apartment,Victoria,|Argentina|Entre Ríos|Victoria|,-32.622341999999996,-60.156564,,,,,,,http://www.properati.com.ar/glxf_venta_departamento_victoria
51746,2014-06-14,house,Monte Grande,|Argentina|Bs.As. G.B.A. Zona Sur|Esteban Echeverría|Monte Grande|,-34.896978999999995,-58.404346,,,,595.0,,,http://www.properati.com.ar/glxg_venta_casa_monte-grande
51747,2014-06-14,house,Monte Grande,|Argentina|Bs.As. G.B.A. Zona Sur|Esteban Echeverría|Monte Grande|,-34.822819,-58.475028,,,,589.0,,,http://www.properati.com.ar/glxh_venta_casa_monte-grande
51748,2014-06-14,house,Monte Grande,|Argentina|Bs.As. G.B.A. Zona Sur|Esteban Echeverría|Monte Grande|,-34.805710999999995,-58.474277,,,,1170.0,,,http://www.properati.com.ar/glxi_venta_casa_monte-grande
51749,2014-06-14,house,Monte Grande,|Argentina|Bs.As. G.B.A. Zona Sur|Esteban Echeverría|Monte Grande|,-34.814364000000005,-58.464611,,,,370.0,,,http://www.properati.com.ar/glxj_venta_casa_monte-grande
51750,2014-06-14,house,Monte Grande,|Argentina|Bs.As. G.B.A. Zona Sur|Esteban Echeverría|Monte Grande|,-34.802571,-58.478533999999996,,,,225.0,,,http://www.properati.com.ar/glxk_venta_casa_monte-grande
51751,2014-06-14,house,Carmen de Areco,|Argentina|Buenos Aires Interior|Carmen de Areco|Carmen de Areco|,-34.380669,-59.822327,,,,,,,http://www.properati.com.ar/glxp_venta_casa_carmen-de-areco
51752,2014-06-14,house,Monte Grande,|Argentina|Bs.As. G.B.A. Zona Sur|Esteban Echeverría|Monte Grande|,-34.819376,-58.462768999999994,,,,,,,http://www.properati.com.ar/glxr_venta_casa_monte-grande
51753,2014-06-14,apartment,Necochea,|Argentina|Buenos Aires Interior|Necochea|,-38.584231,-58.732462,,,,,,,http://www.properati.com.ar/glxv_venta_departamento_necochea
51754,2014-06-14,house,Ciudad Jardín Lomas del Palomar,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Ciudad Jardín Lomas del Palomar|,-34.613848,-58.542955000000006,,,,,,,http://www.properati.com.ar/glxw_venta_casa_ciudad-jardin-lomas-del-palomar
51755,2014-06-14,house,Castelar,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,-34.646313,-58.639324,,,,400.0,,,http://www.properati.com.ar/glxz_venta_casa_castelar
51756,2014-06-14,house,Monte Grande,|Argentina|Bs.As. G.B.A. Zona Sur|Esteban Echeverría|Monte Grande|,-34.827621,-58.467473999999996,,,,,,,http://www.properati.com.ar/gly0_venta_casa_monte-grande
51757,2014-06-14,apartment,Monte Hermoso,|Argentina|Buenos Aires Costa Atlántica|Monte Hermoso|,-38.988175,-61.27858199999999,,,,110.0,,,http://www.properati.com.ar/gly6_venta_departamento_monte-hermoso
51758,2014-06-14,house,Victoria,|Argentina|Entre Ríos|Victoria|,-32.618179999999995,-60.155756000000004,,,,850.0,,,http://www.properati.com.ar/gly7_venta_casa_victoria
51759,2014-06-14,house,Quilmes,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|,-34.736807,-58.221736,,,,,,,http://www.properati.com.ar/gly8_venta_casa_quilmes
51760,2014-06-14,house,Monte Hermoso,|Argentina|Buenos Aires Costa Atlántica|Monte Hermoso|,-38.981912,-61.287034999999996,,,,,,,http://www.properati.com.ar/gly9_venta_casa_monte-hermoso
51761,2014-06-14,house,Colón,|Argentina|Entre Ríos|Colón|,-32.193723999999996,-58.161473,,,,263.0,,,http://www.properati.com.ar/glyb_venta_casa_colon
51762,2014-06-14,apartment,San Miguel,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,-34.5398,-58.7136,,,,,,,http://www.properati.com.ar/glyc_venta_departamento_san-miguel
51763,2014-06-14,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.950741,-60.6665,,,,,,,http://www.properati.com.ar/glye_venta_departamento_rosario
51764,2014-06-14,house,Ramos Mejía,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,-34.645996999999994,-58.566326000000004,,,,300.0,,,http://www.properati.com.ar/glyg_venta_casa_ramos-mejia
51765,2014-06-14,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.950741,-60.6665,,,,60.0,,,http://www.properati.com.ar/glyh_venta_departamento_rosario
51766,2014-06-14,house,Mercedes,|Argentina|Buenos Aires Interior|Mercedes|,-34.647645000000004,-59.432708999999996,,,,91.0,,,http://www.properati.com.ar/glyi_venta_casa_mercedes
51767,2014-06-14,house,Mercedes,|Argentina|Buenos Aires Interior|Mercedes|,-34.648355,-59.433393,,,,240.0,,,http://www.properati.com.ar/glyj_venta_casa_mercedes
51768,2014-06-14,house,San Andrés de Giles,|Argentina|Buenos Aires Interior|San Andrés de Giles|San Andrés de Giles|,-34.446419,-59.443073,,,,990.0,,,http://www.properati.com.ar/glyr_venta_casa_san-andres-de-giles
51769,2014-06-14,house,La Reja,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|La Reja|,-34.634009999999996,-58.79138199999999,,,,484.0,,,http://www.properati.com.ar/glyt_venta_casa_la-reja
51770,2014-06-14,house,Mercedes,|Argentina|Buenos Aires Interior|Mercedes|,-34.663585,-59.420793,,,,260.0,,,http://www.properati.com.ar/glyv_venta_casa_mercedes
51771,2014-06-14,PH,Lomas del Mirador,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Lomas del Mirador|,-34.659620000000004,-58.534455,,,,,,,http://www.properati.com.ar/glyw_venta_ph_lomas-del-mirador
51772,2014-06-14,house,Lomas del Mirador,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Lomas del Mirador|,-34.658751,-58.543263,,,,,,,http://www.properati.com.ar/glyx_venta_casa_lomas-del-mirador
51773,2014-06-14,house,San Justo,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|San Justo|,-34.679151,-58.540806,,,,,,,http://www.properati.com.ar/glyy_venta_casa_san-justo
51774,2014-06-14,apartment,Lomas del Mirador,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Lomas del Mirador|,-34.655039,-58.535546,,,,,,,http://www.properati.com.ar/glyz_venta_departamento_lomas-del-mirador
51775,2014-06-14,house,Mataderos,|Argentina|Capital Federal|Mataderos|,-34.656465000000004,-58.487076,,,,,,,http://www.properati.com.ar/glz0_venta_casa_mataderos
51776,2014-06-14,apartment,San Justo,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|San Justo|,-34.672446,-58.56036700000001,,,,,,,http://www.properati.com.ar/glz1_venta_departamento_san-justo
51777,2014-06-14,apartment,La Matanza,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|,-34.672446,-58.56036700000001,,,,,,,http://www.properati.com.ar/glz2_venta_departamento_la-matanza
51778,2014-06-14,apartment,San Justo,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|San Justo|,-34.672446,-58.56036700000001,,,,,,,http://www.properati.com.ar/glz3_venta_departamento_san-justo
51779,2014-06-14,apartment,La Matanza,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|,-34.672446,-58.56036700000001,,,,,,,http://www.properati.com.ar/glz4_venta_departamento_la-matanza
51780,2014-06-14,apartment,La Matanza,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|,-34.672446,-58.56036700000001,,,,,,,http://www.properati.com.ar/glz5_venta_departamento_la-matanza
51781,2014-06-14,apartment,La Matanza,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|,-34.672446,-58.56036700000001,,,,,,,http://www.properati.com.ar/glz6_venta_departamento_la-matanza
51782,2014-06-14,house,Colón,|Argentina|Entre Ríos|Colón|,-32.219134000000004,-58.225193999999995,,,,400.0,,,http://www.properati.com.ar/glz7_venta_casa_colon
51783,2014-06-14,apartment,Balcarce,|Argentina|Buenos Aires Interior|Balcarce|,-37.849557,-58.253482999999996,,,,,,,http://www.properati.com.ar/glz9_venta_departamento_balcarce
51784,2014-06-14,house,Córdoba,|Argentina|Córdoba|,-31.379059,-64.232974,,,,,,,http://www.properati.com.ar/glzf_venta_casa_cordoba
51785,2014-06-14,house,Punilla,|Argentina|Córdoba|Punilla|,-31.420268,-64.62142800000001,,,,345.0,,,http://www.properati.com.ar/glzg_venta_casa_punilla
51786,2014-06-14,house,Colón,|Argentina|Entre Ríos|Colón|,-32.157638,-58.19706,,,,383.0,,,http://www.properati.com.ar/glzh_venta_casa_colon
51787,2014-06-14,house,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,-34.646243,-58.659817000000004,,,,128.0,,,http://www.properati.com.ar/glzj_venta_casa_ituzaingo
51788,2014-06-14,house,Ramos Mejía,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,-34.714921999999994,-58.597862,,,,220.0,,,http://www.properati.com.ar/glzk_venta_casa_ramos-mejia
51789,2014-06-14,apartment,Villa Sarmiento,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Villa Sarmiento|,-34.636134999999996,-58.576239,,,,75.0,,,http://www.properati.com.ar/glzl_venta_departamento_villa-sarmiento
51790,2014-06-14,apartment,Nuñez,|Argentina|Capital Federal|Nuñez|,-34.554224,-58.467833999999996,157350.0,USD,157350.0,,,,http://www.properati.com.ar/glzm_venta_departamento_nunez
51791,2014-06-14,house,Ciudad Jardín Lomas del Palomar,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Ciudad Jardín Lomas del Palomar|,-34.603827,-58.595852,,,,1702.0,,,http://www.properati.com.ar/glzn_venta_casa_ciudad-jardin-lomas-del-palomar
51792,2014-06-14,apartment,Ciudad Jardín Lomas del Palomar,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Ciudad Jardín Lomas del Palomar|,-34.589089,-58.595427,,,,,,,http://www.properati.com.ar/glzo_venta_departamento_ciudad-jardin-lomas-del-palomar
51793,2014-06-14,house,Ciudad Jardín Lomas del Palomar,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Ciudad Jardín Lomas del Palomar|,-34.594055,-58.594035999999996,,,,,,,http://www.properati.com.ar/glzp_venta_casa_ciudad-jardin-lomas-del-palomar
51794,2014-06-14,apartment,San Martín,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,-34.579993,-58.54057099999999,,,,65.0,,,http://www.properati.com.ar/glzq_venta_departamento_san-martin
51795,2014-06-14,house,Floresta,|Argentina|Capital Federal|Floresta|,-34.630127,-58.48021899999999,,,,,,,http://www.properati.com.ar/glzr_venta_casa_floresta
51796,2014-06-14,house,Córdoba,|Argentina|Córdoba|,-31.394556,-64.226311,975000.0,ARS,119911.45,160.0,,,http://www.properati.com.ar/glzs_venta_casa_cordoba
51797,2014-06-14,PH,Hurlingham,|Argentina|Bs.As. G.B.A. Zona Oeste|Hurlingham|,-34.596160999999995,-58.628277000000004,,,,,,,http://www.properati.com.ar/glzt_venta_ph_hurlingham
51798,2014-06-14,apartment,Quilmes,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|,-34.718423,-58.262632999999994,,,,,,,http://www.properati.com.ar/glzu_venta_departamento_quilmes
51799,2014-06-14,house,Victoria,|Argentina|Entre Ríos|Victoria|,-32.627902,-60.163208999999995,,,,700.0,,,http://www.properati.com.ar/glzw_venta_casa_victoria
51800,2014-06-14,apartment,Las Cañitas,|Argentina|Capital Federal|Las Cañitas|,-34.603722999999995,-58.381593,,,,,,,http://www.properati.com.ar/glzx_venta_departamento_las-canitas
51801,2014-06-14,apartment,Villa Luro,|Argentina|Capital Federal|Villa Luro|,-34.639210999999996,-58.51064,98000.0,USD,98000.0,,,,http://www.properati.com.ar/glzy_venta_departamento_villa-luro
51802,2014-06-14,apartment,Villa Luro,|Argentina|Capital Federal|Villa Luro|,-34.640149,-58.51031700000001,95000.0,USD,95000.0,,,,http://www.properati.com.ar/gm01_venta_departamento_villa-luro
51803,2014-06-14,apartment,Villa Luro,|Argentina|Capital Federal|Villa Luro|,-34.640731,-58.50725,,,,,,,http://www.properati.com.ar/gm03_venta_departamento_villa-luro
51804,2014-06-14,house,Villa Allende,|Argentina|Córdoba|Villa Allende|,-31.281547999999997,-64.290374,,,,,,,http://www.properati.com.ar/gm09_venta_casa_villa-allende
51805,2014-06-14,apartment,Monte Hermoso,|Argentina|Buenos Aires Costa Atlántica|Monte Hermoso|,-38.988603999999995,-61.282486999999996,,,,,,,http://www.properati.com.ar/gm0b_venta_departamento_monte-hermoso
51806,2014-06-14,house,Villa Allende,|Argentina|Córdoba|Villa Allende|,-31.271390999999998,-64.295452,,,,,,,http://www.properati.com.ar/gm0c_venta_casa_villa-allende
51807,2014-06-14,house,Concepción del Uruguay,|Argentina|Entre Ríos|Concepción del Uruguay|,-32.485001000000004,-58.250314,,,,300.0,,,http://www.properati.com.ar/gm0d_venta_casa_concepcion-del-uruguay
51808,2014-06-14,house,Córdoba,|Argentina|Córdoba|,-31.338103999999998,-64.269272,,,,333.0,,,http://www.properati.com.ar/gm0g_venta_casa_cordoba
51809,2014-06-14,apartment,Magdalena,|Argentina|Buenos Aires Interior|Magdalena|,-35.0765,-57.517536,,,,,,,http://www.properati.com.ar/gm0h_venta_departamento_magdalena
51810,2014-06-14,apartment,Ramos Mejía,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,-34.646578000000005,-58.578177000000004,,,,61.0,,,http://www.properati.com.ar/gm0m_venta_departamento_ramos-mejia
51811,2014-06-14,house,Ramos Mejía,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,-34.654103000000006,-58.546403000000005,,,,61.0,,,http://www.properati.com.ar/gm0n_venta_casa_ramos-mejia
51812,2014-06-14,house,Córdoba,|Argentina|Córdoba|,-31.343640999999998,-64.273544,,,,270.0,,,http://www.properati.com.ar/gm0p_venta_casa_cordoba
51813,2014-06-14,house,Morón,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|,-34.650368,-58.610825,,,,272.0,,,http://www.properati.com.ar/gm0r_venta_casa_moron
51814,2014-06-14,house,Rosario,|Argentina|Santa Fe|Rosario|,-32.918442,-60.810036,,,,69.0,,,http://www.properati.com.ar/gm0u_venta_casa_rosario
51815,2014-06-14,house,Esteban Echeverría,|Argentina|Bs.As. G.B.A. Zona Sur|Esteban Echeverría|,-34.84809,-58.49199,,,,1000.0,,,http://www.properati.com.ar/gm0w_venta_casa_esteban-echeverria
51816,2014-06-14,house,Mercedes,|Argentina|Buenos Aires Interior|Mercedes|,-34.664112,-59.411359,,,,,,,http://www.properati.com.ar/gm0y_venta_casa_mercedes
51817,2014-06-14,apartment,Muñiz,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|Muñiz|,-34.550916,-58.698379,,,,,,,http://www.properati.com.ar/gm0z_venta_departamento_muniz
51818,2014-06-14,house,Santa Rosa,|Argentina|La Pampa|Santa Rosa|,-36.630055,-64.30776800000001,,,,,,,http://www.properati.com.ar/gm11_venta_casa_santa-rosa
51819,2014-06-14,house,Mercedes,|Argentina|Buenos Aires Interior|Mercedes|,-34.654602000000004,-59.428413,,,,300.0,,,http://www.properati.com.ar/gm14_venta_casa_mercedes
51820,2014-06-14,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.564060999999995,-58.436262,,,,330.0,,,http://www.properati.com.ar/gm15_venta_departamento_belgrano
51821,2014-06-14,house,Viedma,|Argentina|Río Negro|Viedma|,-40.821194,-62.97641899999999,,,,,,,http://www.properati.com.ar/gm1c_venta_casa_viedma
51822,2014-06-14,house,Monte Hermoso,|Argentina|Buenos Aires Costa Atlántica|Monte Hermoso|,-38.9871,-61.322134999999996,,,,120.0,,,http://www.properati.com.ar/gm1d_venta_casa_monte-hermoso
51823,2014-06-14,apartment,Barrio Norte,|Argentina|Capital Federal|Barrio Norte|,-34.598079999999996,-58.406153,,,,145.0,,,http://www.properati.com.ar/gm1h_venta_departamento_barrio-norte
51824,2014-06-14,house,Brandsen,|Argentina|Buenos Aires Interior|Brandsen|,-35.176194,-58.232845999999995,,,,,,,http://www.properati.com.ar/gm1i_venta_casa_brandsen
51825,2014-06-14,house,Brandsen,|Argentina|Buenos Aires Interior|Brandsen|,-35.163140999999996,-58.238431000000006,,,,,,,http://www.properati.com.ar/gm1j_venta_casa_brandsen
51826,2014-06-14,house,Brandsen,|Argentina|Buenos Aires Interior|Brandsen|,-35.161770000000004,-58.243139,,,,,,,http://www.properati.com.ar/gm1k_venta_casa_brandsen
51827,2014-06-14,apartment,Palermo Hollywood,|Argentina|Capital Federal|Palermo|Palermo Hollywood|,-34.574859000000004,-58.441021,,,,28.0,,,http://www.properati.com.ar/gm1l_venta_departamento_palermo-hollywood
51828,2014-06-14,house,Hurlingham,|Argentina|Bs.As. G.B.A. Zona Oeste|Hurlingham|,-34.605198,-58.630138,,,,350.0,,,http://www.properati.com.ar/gm1o_venta_casa_hurlingham
51829,2014-06-14,PH,Ramos Mejía,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,-34.642263,-58.55561899999999,,,,,,,http://www.properati.com.ar/gm1q_venta_ph_ramos-mejia
51830,2014-06-14,apartment,Palermo Hollywood,|Argentina|Capital Federal|Palermo|Palermo Hollywood|,-34.574859000000004,-58.441021,,,,46.0,,,http://www.properati.com.ar/gm1u_venta_departamento_palermo-hollywood
51831,2014-06-14,apartment,Palermo Hollywood,|Argentina|Capital Federal|Palermo|Palermo Hollywood|,-34.574859000000004,-58.441021,,,,46.0,,,http://www.properati.com.ar/gm1w_venta_departamento_palermo-hollywood
51832,2014-06-14,apartment,Palermo Hollywood,|Argentina|Capital Federal|Palermo|Palermo Hollywood|,-34.574859000000004,-58.441021,,,,46.0,,,http://www.properati.com.ar/gm1x_venta_departamento_palermo-hollywood
51833,2014-06-14,apartment,Palermo Hollywood,|Argentina|Capital Federal|Palermo|Palermo Hollywood|,-34.574859000000004,-58.441021,,,,39.0,,,http://www.properati.com.ar/gm1y_venta_departamento_palermo-hollywood
51834,2014-06-14,apartment,Santos Lugares,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Santos Lugares|,-34.600341,-58.539021,,,,27.0,,,http://www.properati.com.ar/gm20_venta_departamento_santos-lugares
51835,2014-06-14,house,Brandsen,|Argentina|Buenos Aires Interior|Brandsen|,-35.162399,-58.239259999999994,,,,,,,http://www.properati.com.ar/gm21_venta_casa_brandsen
51836,2014-06-14,house,Brandsen,|Argentina|Buenos Aires Interior|Brandsen|,-35.157342,-58.244714,,,,,,,http://www.properati.com.ar/gm22_venta_casa_brandsen
51837,2014-06-14,house,La Parada,|Argentina|Buenos Aires Interior|Brandsen|La Parada|,-35.152799,-58.233725,,,,,,,http://www.properati.com.ar/gm23_venta_casa_la-parada
51838,2014-06-14,apartment,Belén de Escobar,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Belén de Escobar|,-34.350274,-58.792803,,,,,,,http://www.properati.com.ar/gm26_venta_departamento_belen-de-escobar
51839,2014-06-14,house,Brandsen,|Argentina|Buenos Aires Interior|Brandsen|,-35.176001,-58.232502000000004,,,,,,,http://www.properati.com.ar/gm27_venta_casa_brandsen
51840,2014-06-14,house,Domselaar,|Argentina|Bs.As. G.B.A. Zona Sur|San Vicente|Domselaar|,-35.017711,-58.43716,,,,,,,http://www.properati.com.ar/gm28_venta_casa_domselaar
51841,2014-06-14,house,Muñiz,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|Muñiz|,-34.549997,-58.695812,,,,120.0,,,http://www.properati.com.ar/gm2d_venta_casa_muniz
51842,2014-06-14,apartment,Capital Federal,|Argentina|Capital Federal|,-34.808464,-58.263213,,,,,,,http://www.properati.com.ar/gm2e_venta_departamento_capital-federal
51843,2014-06-14,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.938893,-60.646485999999996,,,,42.0,,,http://www.properati.com.ar/gm2f_venta_departamento_rosario
51844,2014-06-14,house,Villa del Totoral,|Argentina|Córdoba|Villa del Totoral|,-30.816670000000002,-63.716671,,,,6000.0,,,http://www.properati.com.ar/gm2g_venta_casa_villa-del-totoral
51845,2014-06-14,house,Capital Federal,|Argentina|Capital Federal|,-34.651779,-58.409177,,,,,,,http://www.properati.com.ar/gm2k_venta_casa_capital-federal
51846,2014-06-14,house,Rosario,|Argentina|Santa Fe|Rosario|,-32.950741,-60.6665,,,,,,,http://www.properati.com.ar/gm2l_venta_casa_rosario
51847,2014-06-14,apartment,San Miguel,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,-34.549165,-58.721118000000004,,,,,,,http://www.properati.com.ar/gm2m_venta_departamento_san-miguel
51848,2014-06-14,apartment,Ramos Mejía,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,-34.603037,-58.519197999999996,,,,48.0,,,http://www.properati.com.ar/gm2n_venta_departamento_ramos-mejia
51849,2014-06-14,apartment,Ramos Mejía,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,-34.603037,-58.519197999999996,,,,48.0,,,http://www.properati.com.ar/gm2o_venta_departamento_ramos-mejia
51850,2014-06-14,apartment,Ramos Mejía,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,-34.603037,-58.519197999999996,,,,75.0,,,http://www.properati.com.ar/gm2p_venta_departamento_ramos-mejia
51851,2014-06-14,apartment,Ramos Mejía,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,-34.603037,-58.519197999999996,,,,50.0,,,http://www.properati.com.ar/gm2q_venta_departamento_ramos-mejia
51852,2014-06-14,apartment,Ramos Mejía,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,-34.603037,-58.519197999999996,,,,48.0,,,http://www.properati.com.ar/gm2r_venta_departamento_ramos-mejia
51853,2014-06-14,apartment,Ramos Mejía,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,-34.603037,-58.519197999999996,,,,75.0,,,http://www.properati.com.ar/gm2s_venta_departamento_ramos-mejia
51854,2014-06-14,house,San Martín,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,-34.575951,-58.53726999999999,,,,352.0,,,http://www.properati.com.ar/gm2t_venta_casa_san-martin
51855,2014-06-14,house,San Martín,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,-34.559353,-58.554562,,,,300.0,,,http://www.properati.com.ar/gm2u_venta_casa_san-martin
51856,2014-06-14,house,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,-34.656126,-58.661851,,,,374.0,,,http://www.properati.com.ar/gm2v_venta_casa_ituzaingo
51857,2014-06-14,house,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,-34.655745,-58.660624,,,,250.0,,,http://www.properati.com.ar/gm2w_venta_casa_ituzaingo
51858,2014-06-14,apartment,Ciudadela,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Ciudadela|,-34.634426,-58.53631600000001,,,,,,,http://www.properati.com.ar/gm2y_venta_departamento_ciudadela
51859,2014-06-14,apartment,Nuñez,|Argentina|Capital Federal|Nuñez|,-34.603722999999995,-58.381593,,,,,,,http://www.properati.com.ar/gm2z_venta_departamento_nunez
51860,2014-06-14,house,Castelar,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,-34.651056,-58.653881999999996,,,,500.0,,,http://www.properati.com.ar/gm30_venta_casa_castelar
51861,2014-06-14,house,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-37.974909999999994,-57.590741,,,,233.0,,,http://www.properati.com.ar/gm32_venta_casa_mar-del-plata
51862,2014-06-14,house,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,-34.645475,-58.673227000000004,,,,280.0,,,http://www.properati.com.ar/gm34_venta_casa_ituzaingo
51863,2014-06-14,house,El Palomar,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|El Palomar|,-34.620738,-58.585818,,,,600.0,,,http://www.properati.com.ar/gm3c_venta_casa_el-palomar
51864,2014-06-14,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,-34.425087,-58.579657999999995,,,,900.0,,,http://www.properati.com.ar/gm3s_venta_casa_tigre
51865,2014-06-14,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.563334000000005,-58.438446,,,,288.0,,,http://www.properati.com.ar/gm3t_venta_departamento_belgrano
51866,2014-06-14,house,Quilmes,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|,-34.726025,-58.25435600000001,,,,,,,http://www.properati.com.ar/gm3w_venta_casa_quilmes
51867,2014-06-14,house,Ramos Mejía,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,-34.659208,-58.558255,,,,300.0,,,http://www.properati.com.ar/gm3z_venta_casa_ramos-mejia
51868,2014-06-14,house,Haedo,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,-34.649462,-58.596878000000004,,,,,,,http://www.properati.com.ar/gm41_venta_casa_haedo
51869,2014-06-14,apartment,Palermo,|Argentina|Capital Federal|Palermo|,-34.576465,-58.423991,,,,98.0,,,http://www.properati.com.ar/gm42_venta_departamento_palermo
51870,2014-06-14,apartment,Palermo,|Argentina|Capital Federal|Palermo|,-34.576465,-58.423991,,,,98.0,,,http://www.properati.com.ar/gm43_venta_departamento_palermo
51871,2014-06-14,apartment,Palermo,|Argentina|Capital Federal|Palermo|,-34.576465,-58.423991,,,,97.0,,,http://www.properati.com.ar/gm44_venta_departamento_palermo
51872,2014-06-14,apartment,Palermo,|Argentina|Capital Federal|Palermo|,-34.576465,-58.423991,,,,97.0,,,http://www.properati.com.ar/gm45_venta_departamento_palermo
51873,2014-06-14,apartment,Palermo,|Argentina|Capital Federal|Palermo|,-34.576465,-58.423991,,,,220.0,,,http://www.properati.com.ar/gm46_venta_departamento_palermo
51874,2014-06-14,apartment,Palermo,|Argentina|Capital Federal|Palermo|,-34.576465,-58.423991,,,,148.0,,,http://www.properati.com.ar/gm47_venta_departamento_palermo
51875,2014-06-14,house,Concepción del Uruguay,|Argentina|Entre Ríos|Concepción del Uruguay|,-32.467217,-58.235043000000005,,,,450.0,,,http://www.properati.com.ar/gm48_venta_casa_concepcion-del-uruguay
51876,2014-06-14,apartment,Palermo,|Argentina|Capital Federal|Palermo|,-34.576465,-58.423991,,,,101.0,,,http://www.properati.com.ar/gm4c_venta_departamento_palermo
51877,2014-06-14,apartment,Palermo,|Argentina|Capital Federal|Palermo|,-34.576465,-58.423991,,,,101.0,,,http://www.properati.com.ar/gm4e_venta_departamento_palermo
51878,2014-06-14,apartment,Palermo,|Argentina|Capital Federal|Palermo|,-34.576465,-58.423991,,,,124.0,,,http://www.properati.com.ar/gm4f_venta_departamento_palermo
51879,2014-06-14,apartment,Morón,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|,-34.635267,-58.585873,,,,38.0,,,http://www.properati.com.ar/gm4g_venta_departamento_moron
