,created_on,property_type,place_name,state_name,lat,lon,price,currency,price_aprox_usd,surface_total_in_m2,rooms,expenses,properati_url
51543,2014-07-14,apartment,Barrio Norte,|Argentina|Capital Federal|Barrio Norte|,-34.588634000000006,-58.41233100000001,112000.0,USD,112000.0,,,,http://www.properati.com.ar/hhuj_venta_departamento_barrio-norte
51544,2014-07-14,apartment,Almagro,|Argentina|Capital Federal|Almagro|,,,90000.0,USD,90000.0,,,,http://www.properati.com.ar/hhum_venta_departamento_almagro
51545,2014-07-14,apartment,Almagro,|Argentina|Capital Federal|Almagro|,,,127000.0,USD,127000.0,,,,http://www.properati.com.ar/hhun_venta_departamento_almagro
51546,2014-07-14,PH,Almagro,|Argentina|Capital Federal|Almagro|,-34.603328999999995,-58.428555,260000.0,USD,260000.0,,,,http://www.properati.com.ar/hhus_venta_ph_almagro
51547,2014-07-14,PH,Castelar,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,-34.659069,-58.649914,75000.0,USD,75000.0,,,,http://www.properati.com.ar/hhuu_venta_ph_castelar
51548,2014-07-14,house,Morón,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,-34.656566999999995,-58.624256,135000.0,USD,135000.0,,,,http://www.properati.com.ar/hhuw_venta_casa_moron
51549,2014-07-14,apartment,Caballito,|Argentina|Capital Federal|Caballito|,-34.626746999999995,-58.443272,87000.0,USD,87000.0,,,,http://www.properati.com.ar/hhuz_venta_departamento_caballito
51550,2014-07-14,apartment,Flores,|Argentina|Capital Federal|Flores|,-34.617996000000005,-58.44191,165000.0,USD,165000.0,,,,http://www.properati.com.ar/hhv2_venta_departamento_flores
51551,2014-07-14,apartment,Villa General Mitre,|Argentina|Capital Federal|Villa General Mitre|,-34.611946,-58.476535999999996,105000.0,USD,105000.0,,,,http://www.properati.com.ar/hhv4_venta_departamento_villa-general-mitre
51552,2014-07-14,apartment,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,-34.670528000000004,-58.678173,450000.0,ARS,55120.03,,,,http://www.properati.com.ar/hhv5_venta_departamento_ituzaingo
51553,2014-07-14,apartment,Flores,|Argentina|Capital Federal|Flores|,-34.620743,-58.466938,95000.0,USD,95000.0,,,,http://www.properati.com.ar/hhv6_venta_departamento_flores
51554,2014-07-14,apartment,Villa Crespo,|Argentina|Capital Federal|Villa Crespo|,-34.601315,-58.435677,94600.0,USD,94600.0,,,,http://www.properati.com.ar/hhv8_venta_departamento_villa-crespo
51555,2014-07-14,apartment,Villa Tesei,|Argentina|Bs.As. G.B.A. Zona Oeste|Hurlingham|Villa Tesei|,-34.625111,-58.655888,390000.0,ARS,47770.7,,,,http://www.properati.com.ar/hhv9_venta_departamento_villa-tesei
51556,2014-07-14,apartment,Caballito,|Argentina|Capital Federal|Caballito|,-34.612183,-58.43085500000001,225000.0,USD,225000.0,,,,http://www.properati.com.ar/hhva_venta_departamento_caballito
51557,2014-07-14,apartment,Villa Urquiza,|Argentina|Capital Federal|Villa Urquiza|,-34.567184000000005,-58.488293000000006,136000.0,USD,136000.0,,,,http://www.properati.com.ar/hhvc_venta_departamento_villa-urquiza
51558,2014-07-14,house,Flores,|Argentina|Capital Federal|Flores|,-34.638011999999996,-58.470913,300000.0,USD,300000.0,,,,http://www.properati.com.ar/hhve_venta_casa_flores
51559,2014-07-14,apartment,Villa Tesei,|Argentina|Bs.As. G.B.A. Zona Oeste|Hurlingham|Villa Tesei|,-34.629653999999995,-58.645331999999996,435000.0,ARS,53282.7,,,,http://www.properati.com.ar/hhvg_venta_departamento_villa-tesei
51560,2014-07-14,apartment,Villa Tesei,|Argentina|Bs.As. G.B.A. Zona Oeste|Hurlingham|Villa Tesei|,-34.629982,-58.650208,495000.0,ARS,60632.04,,,,http://www.properati.com.ar/hhvh_venta_departamento_villa-tesei
51561,2014-07-14,PH,Villa Urquiza,|Argentina|Capital Federal|Villa Urquiza|,-34.569977,-58.495543999999995,90000.0,USD,90000.0,,,,http://www.properati.com.ar/hhvj_venta_ph_villa-urquiza
51562,2014-07-14,house,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,-34.658539000000005,-58.694221999999996,79000.0,USD,79000.0,,,,http://www.properati.com.ar/hhvk_venta_casa_ituzaingo
51563,2014-07-14,apartment,Villa Tesei,|Argentina|Bs.As. G.B.A. Zona Oeste|Hurlingham|Villa Tesei|,-34.629726,-58.64588199999999,535000.0,ARS,65531.6,,,,http://www.properati.com.ar/hhvl_venta_departamento_villa-tesei
51564,2014-07-14,apartment,Morón,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,-34.647255,-58.61314,680000.0,ARS,83292.5,,,,http://www.properati.com.ar/hhvm_venta_departamento_moron
51565,2014-07-14,apartment,Morón,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,-34.647255,-58.61314,570000.0,ARS,69818.71,,,,http://www.properati.com.ar/hhvn_venta_departamento_moron
51566,2014-07-14,apartment,Villa Tesei,|Argentina|Bs.As. G.B.A. Zona Oeste|Hurlingham|Villa Tesei|,-34.621165999999995,-58.629833,500000.0,ARS,61244.48,,,,http://www.properati.com.ar/hhvo_venta_departamento_villa-tesei
51567,2014-07-14,PH,Chacarita,|Argentina|Capital Federal|Chacarita|,-34.593288,-58.454184999999995,140000.0,USD,140000.0,,,,http://www.properati.com.ar/hhvp_venta_ph_chacarita
51568,2014-07-14,apartment,Villa del Parque,|Argentina|Capital Federal|Villa del Parque|,-34.622153999999995,-58.484306000000004,138000.0,USD,138000.0,,,,http://www.properati.com.ar/hhvq_venta_departamento_villa-del-parque
51569,2014-07-14,apartment,Villa Crespo,|Argentina|Capital Federal|Villa Crespo|,-34.601315,-58.435677,72000.0,USD,72000.0,,,,http://www.properati.com.ar/hhvs_venta_departamento_villa-crespo
51570,2014-07-14,apartment,Floresta,|Argentina|Capital Federal|Floresta|,-34.619293,-58.747631000000005,119900.0,USD,119900.0,,,,http://www.properati.com.ar/hhvt_venta_departamento_floresta
51571,2014-07-14,house,Castelar,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,-34.642689000000004,-58.632290000000005,750000.0,USD,750000.0,,,,http://www.properati.com.ar/hhvu_venta_casa_castelar
51572,2014-07-14,house,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,,,,,,,,,http://www.properati.com.ar/hhvw_venta_casa_ituzaingo
51573,2014-07-14,house,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,-34.631054,-58.693985,480000.0,ARS,58794.7,,,,http://www.properati.com.ar/hhvx_venta_casa_ituzaingo
51574,2014-07-14,house,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,-34.61956,-58.709324,200000.0,USD,200000.0,,,,http://www.properati.com.ar/hhvy_venta_casa_ituzaingo
51575,2014-07-14,house,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,-34.61956,-58.709324,170000.0,USD,170000.0,,,,http://www.properati.com.ar/hhw0_venta_casa_ituzaingo
51576,2014-07-14,house,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,-34.660889000000005,-58.661411,129000.0,USD,129000.0,,,,http://www.properati.com.ar/hhw1_venta_casa_ituzaingo
51577,2014-07-14,PH,Flores,|Argentina|Capital Federal|Flores|,-34.618496,-58.470364000000004,250000.0,USD,250000.0,,,,http://www.properati.com.ar/hhw3_venta_ph_flores
51578,2014-07-14,PH,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,-34.637161,-58.658154,119000.0,USD,119000.0,,,,http://www.properati.com.ar/hhw4_venta_ph_ituzaingo
51579,2014-07-14,house,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,-34.652553999999995,-58.688644,110000.0,USD,110000.0,,,,http://www.properati.com.ar/hhw5_venta_casa_ituzaingo
51580,2014-07-14,house,Liniers,|Argentina|Capital Federal|Liniers|,-34.64389,-58.521221,170000.0,USD,170000.0,,,,http://www.properati.com.ar/hhw7_venta_casa_liniers
51581,2014-07-14,house,Capital Federal,|Argentina|Capital Federal|,-36.737614,-56.685058999999995,300000.0,USD,300000.0,,,,http://www.properati.com.ar/hhw8_venta_casa_capital-federal
51582,2014-07-14,apartment,Recoleta,|Argentina|Capital Federal|Recoleta|,-34.596565000000005,-58.397453000000006,240000.0,USD,240000.0,,,,http://www.properati.com.ar/hhw9_venta_departamento_recoleta
51583,2014-07-14,house,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,-34.646011,-58.667038,123000.0,USD,123000.0,,,,http://www.properati.com.ar/hhwb_venta_casa_ituzaingo
51584,2014-07-14,apartment,Villa Devoto,|Argentina|Capital Federal|Villa Devoto|,-34.601279999999996,-58.504256999999996,370000.0,USD,370000.0,,,,http://www.properati.com.ar/hhwd_venta_departamento_villa-devoto
51585,2014-07-14,apartment,Almagro,|Argentina|Capital Federal|Almagro|,-34.608662,-58.42540699999999,125000.0,USD,125000.0,,,,http://www.properati.com.ar/hhwe_venta_departamento_almagro
51586,2014-07-14,apartment,Villa del Parque,|Argentina|Capital Federal|Villa del Parque|,-34.61311,-58.50911,72000.0,USD,72000.0,,,,http://www.properati.com.ar/hhwh_venta_departamento_villa-del-parque
51587,2014-07-14,apartment,Villa del Parque,|Argentina|Capital Federal|Villa del Parque|,-34.61311,-58.50911,110000.0,USD,110000.0,,,,http://www.properati.com.ar/hhwi_venta_departamento_villa-del-parque
51588,2014-07-14,apartment,Villa Devoto,|Argentina|Capital Federal|Villa Devoto|,-34.593475,-58.501938,87000.0,USD,87000.0,,,,http://www.properati.com.ar/hhwj_venta_departamento_villa-devoto
51589,2014-07-14,apartment,Villa Urquiza,|Argentina|Capital Federal|Villa Urquiza|,-34.575844000000004,-58.487999,230000.0,USD,230000.0,,,,http://www.properati.com.ar/hhwm_venta_departamento_villa-urquiza
51590,2014-07-14,apartment,Caballito,|Argentina|Capital Federal|Caballito|,-34.619246999999994,-58.435593000000004,245000.0,USD,245000.0,,,,http://www.properati.com.ar/hhwn_venta_departamento_caballito
51591,2014-07-14,house,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,-34.660339,-58.673637,130000.0,USD,130000.0,,,,http://www.properati.com.ar/hhwo_venta_casa_ituzaingo
51592,2014-07-14,PH,Paternal,|Argentina|Capital Federal|Paternal|,-34.598038,-58.464405000000006,118000.0,USD,118000.0,,,,http://www.properati.com.ar/hhwp_venta_ph_paternal
51593,2014-07-14,house,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,-34.659935,-58.694202000000004,79000.0,USD,79000.0,,,,http://www.properati.com.ar/hhwq_venta_casa_ituzaingo
51594,2014-07-14,house,San Antonio De Padua,|Argentina|Bs.As. G.B.A. Zona Oeste|Merlo|San Antonio De Padua|,-34.679485,-58.700363,120000.0,USD,120000.0,,,,http://www.properati.com.ar/hhwr_venta_casa_san-antonio-de-padua
51595,2014-07-14,apartment,Morón,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,-34.660034,-58.61993399999999,65000.0,USD,65000.0,,,,http://www.properati.com.ar/hhws_venta_departamento_moron
51596,2014-07-14,apartment,Morón,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,-34.657932,-58.617808999999994,55000.0,USD,55000.0,,,,http://www.properati.com.ar/hhwt_venta_departamento_moron
51597,2014-07-14,house,San Antonio De Padua,|Argentina|Bs.As. G.B.A. Zona Oeste|Merlo|San Antonio De Padua|,-34.665577,-58.709965000000004,130000.0,USD,130000.0,,,,http://www.properati.com.ar/hhwu_venta_casa_san-antonio-de-padua
51598,2014-07-14,apartment,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,-34.64547,-58.690430000000006,65000.0,USD,65000.0,,,,http://www.properati.com.ar/hhww_venta_departamento_ituzaingo
51599,2014-07-14,apartment,Flores,|Argentina|Capital Federal|Flores|,-34.611595,-58.469452000000004,89900.0,USD,89900.0,,,,http://www.properati.com.ar/hhwx_venta_departamento_flores
51600,2014-07-14,apartment,Hurlingham,|Argentina|Bs.As. G.B.A. Zona Oeste|Hurlingham|Hurlingham|,,,,,,,,,http://www.properati.com.ar/hhwy_venta_departamento_hurlingham
51601,2014-07-14,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.566303000000005,-58.461899,350000.0,USD,350000.0,,,,http://www.properati.com.ar/hhwz_venta_departamento_belgrano
51602,2014-07-14,house,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,-34.648003,-58.684695999999995,105000.0,USD,105000.0,,,,http://www.properati.com.ar/hhx0_venta_casa_ituzaingo
51603,2014-07-14,house,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,-34.648003,-58.684695999999995,110000.0,USD,110000.0,,,,http://www.properati.com.ar/hhx1_venta_casa_ituzaingo
51604,2014-07-14,house,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,-34.648003,-58.684695999999995,100000.0,USD,100000.0,,,,http://www.properati.com.ar/hhx2_venta_casa_ituzaingo
51605,2014-07-14,house,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,-34.647636,-58.677979,130000.0,USD,130000.0,,,,http://www.properati.com.ar/hhx3_venta_casa_ituzaingo
51606,2014-07-14,apartment,Flores,|Argentina|Capital Federal|Flores|,-34.622719000000004,-58.473316000000004,99000.0,USD,99000.0,,,,http://www.properati.com.ar/hhx6_venta_departamento_flores
51607,2014-07-14,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.559093,-58.461383999999995,210000.0,USD,210000.0,,,,http://www.properati.com.ar/hhx7_venta_departamento_belgrano
51608,2014-07-14,apartment,Villa del Parque,|Argentina|Capital Federal|Villa del Parque|,-34.601627,-58.5005,81500.0,USD,81500.0,,,,http://www.properati.com.ar/hhx9_venta_departamento_villa-del-parque
51609,2014-07-14,PH,Liniers,|Argentina|Capital Federal|Liniers|,-34.639244,-58.516746999999995,75000.0,USD,75000.0,,,,http://www.properati.com.ar/hhxc_venta_ph_liniers
51610,2014-07-14,PH,Liniers,|Argentina|Capital Federal|Liniers|,-34.639244,-58.516701,130000.0,USD,130000.0,,,,http://www.properati.com.ar/hhxd_venta_ph_liniers
51611,2014-07-14,apartment,Castelar,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,-34.648788,-58.6413,135000.0,USD,135000.0,,,,http://www.properati.com.ar/hhxe_venta_departamento_castelar
51612,2014-07-14,house,Mataderos,|Argentina|Capital Federal|Mataderos|,-34.71067,-58.522728,230000.0,USD,230000.0,,,,http://www.properati.com.ar/hhxf_venta_casa_mataderos
51613,2014-07-14,apartment,Villa del Parque,|Argentina|Capital Federal|Villa del Parque|,-34.598648,-58.48252900000001,250000.0,USD,250000.0,,,,http://www.properati.com.ar/hhxk_venta_departamento_villa-del-parque
51614,2014-07-14,PH,Liniers,|Argentina|Capital Federal|Liniers|,-34.656559,-58.512379,132000.0,USD,132000.0,,,,http://www.properati.com.ar/hhxq_venta_ph_liniers
51615,2014-07-14,apartment,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,-34.657897999999996,-58.67061999999999,836000.0,ARS,102400.78,,,,http://www.properati.com.ar/hhxs_venta_departamento_ituzaingo
51616,2014-07-14,apartment,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,-34.657897999999996,-58.67061999999999,895000.0,ARS,109627.63,,,,http://www.properati.com.ar/hhxt_venta_departamento_ituzaingo
51617,2014-07-14,apartment,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,-34.657897999999996,-58.67061999999999,882000.0,ARS,108035.27,,,,http://www.properati.com.ar/hhxu_venta_departamento_ituzaingo
51618,2014-07-14,apartment,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,-34.657897999999996,-58.67061999999999,900000.0,ARS,110240.07,,,,http://www.properati.com.ar/hhxv_venta_departamento_ituzaingo
51619,2014-07-14,apartment,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,-34.657897999999996,-58.67061999999999,761410.0,ARS,93264.33,,,,http://www.properati.com.ar/hhxw_venta_departamento_ituzaingo
51620,2014-07-14,apartment,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,-34.657897999999996,-58.67061999999999,899999.0,ARS,110239.95,,,,http://www.properati.com.ar/hhxx_venta_departamento_ituzaingo
51621,2014-07-14,apartment,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,-34.657897999999996,-58.67061999999999,861380.0,ARS,105509.55,,,,http://www.properati.com.ar/hhxy_venta_departamento_ituzaingo
51622,2014-07-14,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.553852,-58.462222,,,,,,,http://www.properati.com.ar/hhxz_venta_departamento_belgrano_quesada_2300
51623,2014-07-14,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.553852,-58.462222,,,,,,,http://www.properati.com.ar/hhy0_venta_departamento_belgrano_quesada_2300
51624,2014-07-14,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.553852,-58.462222,,,,,,,http://www.properati.com.ar/hhy1_venta_departamento_belgrano_quesada_2300
51625,2014-07-14,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.553852,-58.462222,,,,,,,http://www.properati.com.ar/hhy2_venta_departamento_belgrano_quesada_2300
51626,2014-07-14,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.553852,-58.462222,,,,,,,http://www.properati.com.ar/hhy3_venta_departamento_belgrano_quesada_2300
51627,2014-07-14,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.553852,-58.462222,,,,,,,http://www.properati.com.ar/hhy4_venta_departamento_belgrano_quesada_2300
51628,2014-07-14,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.553852,-58.462222,,,,,,,http://www.properati.com.ar/hhy5_venta_departamento_belgrano_quesada_2300
51629,2014-07-14,apartment,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,-34.657897999999996,-58.67061999999999,770120.0,ARS,94331.21,,,,http://www.properati.com.ar/hhy6_venta_departamento_ituzaingo
51630,2014-07-14,apartment,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,-34.657897999999996,-58.67061999999999,761410.0,ARS,93264.33,,,,http://www.properati.com.ar/hhy7_venta_departamento_ituzaingo
51631,2014-07-14,apartment,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,-34.657897999999996,-58.67061999999999,900250.0,ARS,110270.7,,,,http://www.properati.com.ar/hhy8_venta_departamento_ituzaingo
51632,2014-07-14,apartment,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,-34.657897999999996,-58.67061999999999,770120.0,ARS,94331.21,,,,http://www.properati.com.ar/hhy9_venta_departamento_ituzaingo
51633,2014-07-14,apartment,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,-34.657897999999996,-58.67061999999999,861380.0,ARS,105509.55,,,,http://www.properati.com.ar/hhya_venta_departamento_ituzaingo
51634,2014-07-14,apartment,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,-34.657897999999996,-58.67061999999999,738400.0,ARS,90445.85,,,,http://www.properati.com.ar/hhyb_venta_departamento_ituzaingo
51635,2014-07-14,apartment,Villa del Parque,|Argentina|Capital Federal|Villa del Parque|,-34.614773,-58.476578,117000.0,USD,117000.0,,,,http://www.properati.com.ar/hhyc_venta_departamento_villa-del-parque
51636,2014-07-14,house,Villa del Parque,|Argentina|Capital Federal|Villa del Parque|,-34.613167,-58.499359,380000.0,USD,380000.0,,,,http://www.properati.com.ar/hhyd_venta_casa_villa-del-parque
51637,2014-07-14,house,Castelar,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,-34.65583,-58.649364,210000.0,USD,210000.0,,,,http://www.properati.com.ar/hhye_venta_casa_castelar
51638,2014-07-14,apartment,Villa Devoto,|Argentina|Capital Federal|Villa Devoto|,-34.611668,-58.506702000000004,68800.0,USD,68800.0,,,,http://www.properati.com.ar/hhyf_venta_departamento_villa-devoto
51639,2014-07-14,apartment,Villa Devoto,|Argentina|Capital Federal|Villa Devoto|,-34.611668,-58.506702000000004,107500.0,USD,107500.0,,,,http://www.properati.com.ar/hhyg_venta_departamento_villa-devoto
51640,2014-07-14,apartment,Villa Devoto,|Argentina|Capital Federal|Villa Devoto|,-34.611668,-58.506702000000004,108900.0,USD,108900.0,,,,http://www.properati.com.ar/hhyh_venta_departamento_villa-devoto
51641,2014-07-14,apartment,Nuñez,|Argentina|Capital Federal|Nuñez|,-34.552799,-58.459968999999994,119000.0,USD,119000.0,,,,http://www.properati.com.ar/hhyi_venta_departamento_nunez
51642,2014-07-14,PH,Villa Urquiza,|Argentina|Capital Federal|Villa Urquiza|,-34.566479,-58.490566,100000.0,USD,100000.0,,,,http://www.properati.com.ar/hhyk_venta_ph_villa-urquiza
51643,2014-07-14,PH,Villa Urquiza,|Argentina|Capital Federal|Villa Urquiza|,-34.569408,-58.49728399999999,98000.0,USD,98000.0,,,,http://www.properati.com.ar/hhym_venta_ph_villa-urquiza
51644,2014-07-14,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.60183,-58.390202,55000.0,USD,55000.0,,,,http://www.properati.com.ar/hhyn_venta_departamento_belgrano
51645,2014-07-14,house,Marcos Paz,|Argentina|Bs.As. G.B.A. Zona Oeste|Marcos Paz|Marcos Paz|,-34.769501,-58.83702099999999,85000.0,USD,85000.0,,,,http://www.properati.com.ar/hhyq_venta_casa_marcos-paz
51646,2014-07-14,apartment,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,-34.654152,-58.663447999999995,1063200.0,ARS,130230.27,,,,http://www.properati.com.ar/hhyr_venta_departamento_ituzaingo
51647,2014-07-14,apartment,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,-34.654152,-58.663447999999995,1115000.0,ARS,136575.2,,,,http://www.properati.com.ar/hhys_venta_departamento_ituzaingo
51648,2014-07-14,apartment,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,-34.654152,-58.663447999999995,1590480.0,ARS,194816.26,,,,http://www.properati.com.ar/hhyt_venta_departamento_ituzaingo
51649,2014-07-14,apartment,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,-34.654152,-58.663447999999995,918540.0,ARS,112511.02,,,,http://www.properati.com.ar/hhyu_venta_departamento_ituzaingo
51650,2014-07-14,apartment,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,-34.654152,-58.663447999999995,918540.0,ARS,112511.02,,,,http://www.properati.com.ar/hhyv_venta_departamento_ituzaingo
51651,2014-07-14,apartment,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,-34.654152,-58.663447999999995,966780.0,ARS,118419.89,,,,http://www.properati.com.ar/hhyw_venta_departamento_ituzaingo
51652,2014-07-14,PH,Villa del Parque,|Argentina|Capital Federal|Villa del Parque|,-34.617283,-58.491299,139900.0,USD,139900.0,,,,http://www.properati.com.ar/hhyz_venta_ph_villa-del-parque
51653,2014-07-14,PH,Villa Luro,|Argentina|Capital Federal|Villa Luro|,-34.642117,-58.496582,125000.0,USD,125000.0,,,,http://www.properati.com.ar/hhz0_venta_ph_villa-luro
51654,2014-07-14,house,San Antonio De Padua,|Argentina|Bs.As. G.B.A. Zona Oeste|Merlo|San Antonio De Padua|,-34.674263,-58.713429000000005,170000.0,USD,170000.0,,,,http://www.properati.com.ar/hhz3_venta_casa_san-antonio-de-padua
51655,2014-07-14,house,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,-34.658344,-58.697762,130000.0,USD,130000.0,,,,http://www.properati.com.ar/hhz4_venta_casa_ituzaingo
51656,2014-07-14,apartment,Flores,|Argentina|Capital Federal|Flores|,-34.628741999999995,-58.465782,70000.0,USD,70000.0,,,,http://www.properati.com.ar/hhz5_venta_departamento_flores
51657,2014-07-14,apartment,Villa Devoto,|Argentina|Capital Federal|Villa Devoto|,-34.59182,-58.50954399999999,165000.0,USD,165000.0,,,,http://www.properati.com.ar/hhz6_venta_departamento_villa-devoto
51658,2014-07-14,apartment,Villa Urquiza,|Argentina|Capital Federal|Villa Urquiza|,-34.547775,-58.441722999999996,155000.0,USD,155000.0,,,,http://www.properati.com.ar/hhz7_venta_departamento_villa-urquiza
51659,2014-07-14,house,Villa Luro,|Argentina|Capital Federal|Villa Luro|,-34.631336,-58.51104,196000.0,USD,196000.0,,,,http://www.properati.com.ar/hhz8_venta_casa_villa-luro
51660,2014-07-14,apartment,Palermo Chico,|Argentina|Capital Federal|Palermo|Palermo Chico|,-34.588768,-58.412147999999995,249000.0,USD,249000.0,,,,http://www.properati.com.ar/hhz9_venta_departamento_palermo-chico
51661,2014-07-14,apartment,Palermo Chico,|Argentina|Capital Federal|Palermo|Palermo Chico|,-34.588661,-58.412147999999995,140000.0,USD,140000.0,,,,http://www.properati.com.ar/hhza_venta_departamento_palermo-chico
51662,2014-07-14,apartment,Palermo Chico,|Argentina|Capital Federal|Palermo|Palermo Chico|,-34.588589,-58.412231000000006,112000.0,USD,112000.0,,,,http://www.properati.com.ar/hhzb_venta_departamento_palermo-chico
51663,2014-07-14,apartment,Caballito,|Argentina|Capital Federal|Caballito|,-34.618801,-58.451729,82000.0,USD,82000.0,,,,http://www.properati.com.ar/hhzc_venta_departamento_caballito
51664,2014-07-14,apartment,Palermo Chico,|Argentina|Capital Federal|Palermo|Palermo Chico|,-34.591105999999996,-58.431129000000006,179000.0,USD,179000.0,,,,http://www.properati.com.ar/hhzd_venta_departamento_palermo-chico
51665,2014-07-14,apartment,Morón,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,-34.648037,-58.614677,610000.0,ARS,74718.27,,,,http://www.properati.com.ar/hhze_venta_departamento_moron
51666,2014-07-14,apartment,Flores,|Argentina|Capital Federal|Flores|,-34.617317,-58.46954,80000.0,USD,80000.0,,,,http://www.properati.com.ar/hhzf_venta_departamento_flores
51667,2014-07-14,apartment,Morón,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,-34.659401,-58.622025,45000.0,USD,45000.0,,,,http://www.properati.com.ar/hhzh_venta_departamento_moron
51668,2014-07-14,apartment,Caballito,|Argentina|Capital Federal|Caballito|,-34.617195,-58.441371999999994,110000.0,USD,110000.0,,,,http://www.properati.com.ar/hhzi_venta_departamento_caballito
