,created_on,property_type,place_name,state_name,lat,lon,price,currency,price_aprox_usd,surface_total_in_m2,rooms,expenses,properati_url
51462,2013-09-05,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.001566,-57.547096999999994,,,,,3.0,,http://www.properati.com.ar/9ox1_venta_departamento_mar-del-plata
51463,2013-09-05,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.002853,-57.54675400000001,41900.0,USD,41900.0,,1.0,,http://www.properati.com.ar/9ox3_venta_departamento_mar-del-plata
51464,2013-09-05,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.002556,-57.545091000000006,75000.0,USD,75000.0,,2.0,,http://www.properati.com.ar/9ox4_venta_departamento_mar-del-plata
51465,2013-09-05,house,Constitución,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Constitución|,-37.964909999999996,-57.545922999999995,,,,760.0,5.0,,http://www.properati.com.ar/9ox5_venta_casa_constitucion
51466,2013-09-05,apartment,Plaza Colón,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Plaza Colón|,-38.005526,-57.546066,110000.0,USD,110000.0,,3.0,,http://www.properati.com.ar/9ox6_venta_departamento_plaza-colon
51467,2013-09-05,PH,Barrio Santa Mónica,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Barrio Santa Mónica|,-38.001108,-57.579482999999996,73000.0,USD,73000.0,,3.0,,http://www.properati.com.ar/9ox7_venta_ph_barrio-santa-monica
51468,2013-09-05,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.008928000000004,-57.541778,56900.0,USD,56900.0,,2.0,,http://www.properati.com.ar/9ox8_venta_departamento_mar-del-plata
51469,2013-09-05,PH,Parque Luro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Parque Luro|,-37.977474,-57.558801,72000.0,USD,72000.0,,2.0,,http://www.properati.com.ar/9ox9_venta_ph_parque-luro
51470,2013-09-05,PH,Parque Luro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Parque Luro|,-37.977474,-57.558801,110000.0,USD,110000.0,115.0,3.0,,http://www.properati.com.ar/9oxa_venta_ph_parque-luro
51471,2013-09-05,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.00951,-57.545003,77900.0,USD,77900.0,,2.0,,http://www.properati.com.ar/9oxb_venta_departamento_mar-del-plata
51472,2013-09-05,apartment,Plaza Colón,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Plaza Colón|,-38.005221,-57.544367,,,,,2.0,,http://www.properati.com.ar/9oxc_venta_departamento_plaza-colon
51473,2013-09-05,house,Barrio Zacagnini,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Barrio Zacagnini|,-37.955501,-57.542581000000006,,,,430.0,5.0,,http://www.properati.com.ar/9oxd_venta_casa_barrio-zacagnini
51474,2013-09-05,apartment,Playa Grande,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Playa Grande|,-38.029083,-57.537023,,,,,3.0,,http://www.properati.com.ar/9oxe_venta_departamento_playa-grande
51475,2013-09-05,apartment,Shopping Los Gallegos,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Shopping Los Gallegos|,-37.998236,-57.551524,89000.0,USD,89000.0,55.0,2.0,,http://www.properati.com.ar/9oxg_venta_departamento_shopping-los-gallegos
51476,2013-09-05,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.003382,-57.54575,62000.0,USD,62000.0,,1.0,,http://www.properati.com.ar/9oxh_venta_departamento_mar-del-plata
51477,2013-09-05,house,Kilómetro 108,|Argentina|Buenos Aires Interior|San Andrés de Giles|Kilómetro 108|,-37.867937,-57.517157,35000.0,USD,35000.0,300.0,3.0,,http://www.properati.com.ar/9oxj_venta_casa_santa-clara-del-mar
51478,2013-09-05,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.000662,-57.55339,49000.0,USD,49000.0,,1.0,,http://www.properati.com.ar/9oxk_venta_departamento_mar-del-plata
51479,2013-09-05,apartment,La Perla,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|La Perla|,-37.99569,-57.543201,90000.0,USD,90000.0,,3.0,,http://www.properati.com.ar/9oxl_venta_departamento_la-perla
51480,2013-09-05,apartment,Plaza Colón,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Plaza Colón|,-38.004413,-57.543688,110000.0,USD,110000.0,,3.0,,http://www.properati.com.ar/9oxm_venta_departamento_plaza-colon
51481,2013-09-05,apartment,La Perla,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|La Perla|,-37.988415,-57.548024,110000.0,USD,110000.0,130.0,3.0,,http://www.properati.com.ar/9oxn_venta_departamento_la-perla
51482,2013-09-05,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.002573,-57.545111999999996,72900.0,USD,72900.0,,2.0,,http://www.properati.com.ar/9oxo_venta_departamento_mar-del-plata
51483,2013-09-05,apartment,Torreón,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Torreón|,-38.006771,-57.541479,,,,,3.0,,http://www.properati.com.ar/9oxp_venta_departamento_torreon
51484,2013-09-05,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.002296,-57.543434999999995,65000.0,USD,65000.0,,2.0,,http://www.properati.com.ar/9oxu_venta_departamento_mar-del-plata
51485,2013-09-05,apartment,Plaza Mitre,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Plaza Mitre|,-38.002977,-57.551083,75000.0,USD,75000.0,,2.0,,http://www.properati.com.ar/9oxv_venta_departamento_plaza-mitre
51486,2013-09-05,apartment,La Perla,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|La Perla|,-37.993296,-57.54481800000001,,,,,3.0,,http://www.properati.com.ar/9oxz_venta_departamento_la-perla
51487,2013-09-05,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.008089,-57.541103,51200.0,USD,51200.0,,1.0,,http://www.properati.com.ar/9oy3_venta_departamento_mar-del-plata
51488,2013-09-05,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.002556,-57.545091000000006,38900.0,USD,38900.0,,1.0,,http://www.properati.com.ar/9oyb_venta_departamento_mar-del-plata
51489,2013-09-05,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-37.99863,-57.546193,103000.0,USD,103000.0,,3.0,,http://www.properati.com.ar/9oyc_venta_departamento_mar-del-plata
51490,2013-09-05,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.003088,-57.544090000000004,60000.0,USD,60000.0,,2.0,,http://www.properati.com.ar/9oyd_venta_departamento_mar-del-plata
51491,2013-09-05,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.002556,-57.545091000000006,55000.0,USD,55000.0,,1.0,,http://www.properati.com.ar/9oye_venta_departamento_mar-del-plata
51492,2013-09-05,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.000143,-57.543197,55000.0,USD,55000.0,,1.0,,http://www.properati.com.ar/9oyh_venta_departamento_mar-del-plata
51493,2013-09-05,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.000233,-57.547479,78500.0,USD,78500.0,,2.0,,http://www.properati.com.ar/9oyi_venta_departamento_mar-del-plata
51494,2013-09-05,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.002296,-57.543434999999995,80000.0,USD,80000.0,,2.0,,http://www.properati.com.ar/9oyj_venta_departamento_mar-del-plata
51495,2013-09-05,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.003364000000005,-57.545728000000004,49900.0,USD,49900.0,,1.0,,http://www.properati.com.ar/9oyk_venta_departamento_mar-del-plata
51496,2013-09-05,apartment,Torreón,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Torreón|,-38.008464000000004,-57.53793100000001,,,,,2.0,,http://www.properati.com.ar/9oyl_venta_departamento_torreon
51497,2013-09-05,apartment,Plaza Colón,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Plaza Colón|,-38.006896000000005,-57.545685,69900.0,USD,69900.0,,2.0,,http://www.properati.com.ar/9oym_venta_departamento_plaza-colon
51498,2013-09-05,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-37.999988,-57.545823,87900.0,USD,87900.0,,2.0,,http://www.properati.com.ar/9oyn_venta_departamento_mar-del-plata
51499,2013-09-05,PH,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.011334000000005,-57.547929,48000.0,USD,48000.0,,1.0,,http://www.properati.com.ar/9oyp_venta_ph_macrocentro
51500,2013-09-05,PH,Los Troncos,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Los Troncos|,-38.020584,-57.538491,,,,,4.0,,http://www.properati.com.ar/9oyq_venta_ph_los-troncos
51501,2013-09-05,apartment,La Perla,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|La Perla|,-37.993336,-57.547525,58000.0,USD,58000.0,30.0,1.0,,http://www.properati.com.ar/9oyr_venta_departamento_la-perla
51502,2013-09-05,PH,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-37.987559000000005,-57.58416,50000.0,USD,50000.0,,3.0,,http://www.properati.com.ar/9oys_venta_ph_mar-del-plata
51503,2013-09-05,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.003634999999996,-57.54308100000001,85000.0,USD,85000.0,,2.0,,http://www.properati.com.ar/9oyt_venta_departamento_mar-del-plata
51504,2013-09-05,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.001509000000006,-57.542798,58000.0,USD,58000.0,,2.0,,http://www.properati.com.ar/9oyu_venta_departamento_mar-del-plata
51505,2013-09-05,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.004003999999995,-57.549061,69900.0,USD,69900.0,,2.0,,http://www.properati.com.ar/9oyv_venta_departamento_macrocentro
51506,2013-09-05,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.002314,-57.543457,73900.0,USD,73900.0,,2.0,,http://www.properati.com.ar/9oyw_venta_departamento_mar-del-plata
51507,2013-09-05,apartment,Plaza Colón,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Plaza Colón|,-38.004413,-57.543688,70000.0,USD,70000.0,,2.0,,http://www.properati.com.ar/9oyx_venta_departamento_plaza-colon
51508,2013-09-05,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.002379,-57.547753,75000.0,USD,75000.0,,2.0,,http://www.properati.com.ar/9oyy_venta_departamento_mar-del-plata
51509,2013-09-05,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.007549,-57.542085,76900.0,USD,76900.0,,2.0,,http://www.properati.com.ar/9oyz_venta_departamento_mar-del-plata
51510,2013-09-05,apartment,Plaza Colón,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Plaza Colón|,-38.009009000000006,-57.546043000000004,77000.0,USD,77000.0,,2.0,,http://www.properati.com.ar/9oz0_venta_departamento_plaza-colon
51511,2013-09-05,apartment,Plaza Mitre,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Plaza Mitre|,-38.005652000000005,-57.55040699999999,75000.0,USD,75000.0,,2.0,,http://www.properati.com.ar/9oz1_venta_departamento_plaza-mitre
51512,2013-09-05,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-37.995849,-57.553982,78000.0,USD,78000.0,,2.0,,http://www.properati.com.ar/9oz2_venta_departamento_macrocentro
51513,2013-09-05,apartment,La Perla,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|La Perla|,-37.992834,-57.54858,78500.0,USD,78500.0,,2.0,,http://www.properati.com.ar/9oz3_venta_departamento_la-perla
51514,2013-09-05,PH,Don Bosco,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Don Bosco|,-37.998622999999995,-57.573205,50000.0,USD,50000.0,39.0,2.0,,http://www.properati.com.ar/9oz5_venta_ph_don-bosco
51515,2013-09-05,PH,Barrio Santa Mónica,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Barrio Santa Mónica|,-38.001108,-57.579482999999996,69000.0,USD,69000.0,,3.0,,http://www.properati.com.ar/9oz6_venta_ph_barrio-santa-monica
51516,2013-09-05,house,Barrio La Armonía,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Barrio La Armonía|,-37.778423,-57.632689,,,,1400.0,6.0,,http://www.properati.com.ar/9oz7_venta_casa_barrio-la-armonia
51517,2013-09-05,PH,Don Bosco,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Don Bosco|,-37.995401,-57.570583,50000.0,USD,50000.0,,2.0,,http://www.properati.com.ar/9oza_venta_ph_don-bosco
51518,2013-09-05,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.001379,-57.549767,85000.0,USD,85000.0,,3.0,,http://www.properati.com.ar/9ozb_venta_departamento_mar-del-plata
51519,2013-09-05,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.004836,-57.549732999999996,75900.0,USD,75900.0,,2.0,,http://www.properati.com.ar/9ozc_venta_departamento_macrocentro
51520,2013-09-05,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.000233,-57.547479,45000.0,USD,45000.0,,1.0,,http://www.properati.com.ar/9ozd_venta_departamento_mar-del-plata
51521,2013-09-05,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.011486,-57.541051,45000.0,USD,45000.0,29.0,1.0,,http://www.properati.com.ar/9ozf_venta_departamento_mar-del-plata
51522,2013-09-05,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.001022,-57.54812,50000.0,USD,50000.0,,1.0,,http://www.properati.com.ar/9ozg_venta_departamento_mar-del-plata
51523,2013-09-05,apartment,Plaza Colón,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Plaza Colón|,-38.005221,-57.544367,50000.0,USD,50000.0,,1.0,,http://www.properati.com.ar/9ozh_venta_departamento_plaza-colon
51524,2013-09-05,apartment,Plaza Colón,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Plaza Colón|,-38.00732,-57.542584,55000.0,USD,55000.0,,1.0,,http://www.properati.com.ar/9ozi_venta_departamento_plaza-colon
51525,2013-09-05,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-37.998958,-57.54500899999999,84900.0,USD,84900.0,,2.0,,http://www.properati.com.ar/9ozj_venta_departamento_mar-del-plata
51526,2013-09-05,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.008848,-57.539640000000006,84900.0,USD,84900.0,,1.0,,http://www.properati.com.ar/9ozk_venta_departamento_mar-del-plata
51527,2013-09-05,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-37.999644,-57.544208,55000.0,USD,55000.0,,1.0,,http://www.properati.com.ar/9ozl_venta_departamento_mar-del-plata
51528,2013-09-05,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.005022,-57.547066,64900.0,USD,64900.0,,2.0,,http://www.properati.com.ar/9ozn_venta_departamento_mar-del-plata
51529,2013-09-05,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.000759,-57.546441,78000.0,USD,78000.0,,2.0,,http://www.properati.com.ar/9ozo_venta_departamento_mar-del-plata
51530,2013-09-05,apartment,Plaza Colón,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Plaza Colón|,-38.00606,-57.545014,85900.0,USD,85900.0,,2.0,,http://www.properati.com.ar/9ozp_venta_departamento_plaza-colon
51531,2013-09-05,apartment,Playa Grande,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Playa Grande|,-38.027188,-57.534127000000005,87000.0,USD,87000.0,,2.0,,http://www.properati.com.ar/9ozq_venta_departamento_playa-grande
51532,2013-09-05,apartment,La Perla,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|La Perla|,-37.990307,-57.546535999999996,,,,,2.0,,http://www.properati.com.ar/9ozr_venta_departamento_la-perla
51533,2013-09-05,apartment,Plaza Colón,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Plaza Colón|,-38.004683,-57.545382999999994,96900.0,USD,96900.0,,2.0,,http://www.properati.com.ar/9ozs_venta_departamento_plaza-colon
51534,2013-09-05,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.003382,-57.54575,80000.0,USD,80000.0,,3.0,,http://www.properati.com.ar/9ozt_venta_departamento_mar-del-plata
51535,2013-09-05,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.001549,-57.547074,,,,,3.0,,http://www.properati.com.ar/9ozu_venta_departamento_mar-del-plata
51536,2013-09-05,apartment,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.002819,-57.542409,,,,185.0,4.0,,http://www.properati.com.ar/9ozv_venta_departamento_mar-del-plata
51537,2013-09-05,house,La Perla,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|La Perla|,-37.989596,-57.550377000000005,,,,310.0,4.0,,http://www.properati.com.ar/9ozx_venta_casa_la-perla
51538,2013-09-05,apartment,Plaza Colón,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Plaza Colón|,-38.006914,-57.545708,52000.0,USD,52000.0,,1.0,,http://www.properati.com.ar/9p00_venta_departamento_plaza-colon
51539,2013-09-05,apartment,Posadas,|Argentina|Misiones|Posadas|,-27.387745000000002,-55.908145,470000.0,ARS,82441.76,96.0,,,http://www.properati.com.ar/9p08_venta_departamento_posadas
51540,2013-09-05,apartment,Posadas,|Argentina|Misiones|Posadas|,-27.401623999999998,-55.925118000000005,550000.0,ARS,96474.4,,,,http://www.properati.com.ar/9p09_venta_departamento_posadas
51541,2013-09-05,house,Posadas,|Argentina|Misiones|Posadas|,-27.409294,-55.915926,260000.0,ARS,45606.08,,,,http://www.properati.com.ar/9p0b_venta_casa_posadas
51542,2013-09-05,house,Posadas,|Argentina|Misiones|Posadas|,-27.460199,-55.862809,270000.0,ARS,47360.16,,,,http://www.properati.com.ar/9p0c_venta_casa_posadas
51543,2013-09-05,house,Posadas,|Argentina|Misiones|Posadas|,-27.401504,-55.93652900000001,290000.0,ARS,50868.32,282.0,,,http://www.properati.com.ar/9p0d_venta_casa_posadas
51544,2013-09-05,house,Posadas,|Argentina|Misiones|Posadas|,-27.383396,-55.941705000000006,290000.0,ARS,50868.32,,,,http://www.properati.com.ar/9p0e_venta_casa_posadas
51545,2013-09-05,house,Posadas,|Argentina|Misiones|Posadas|,-27.415823,-55.922279,350000.0,ARS,61392.8,204.0,,,http://www.properati.com.ar/9p0f_venta_casa_posadas
51546,2013-09-05,house,Posadas,|Argentina|Misiones|Posadas|,-27.425962,-55.933696,370000.0,ARS,64900.96,220.0,,,http://www.properati.com.ar/9p0h_venta_casa_posadas
51547,2013-09-05,house,Posadas,|Argentina|Misiones|Posadas|,-27.417156,-55.924381999999994,450000.0,ARS,78933.6,209.0,,,http://www.properati.com.ar/9p0i_venta_casa_posadas
51548,2013-09-05,house,Posadas,|Argentina|Misiones|Posadas|,-27.382558000000003,-55.918487,390000.0,ARS,68409.12,84.0,,,http://www.properati.com.ar/9p0j_venta_casa_posadas
51549,2013-09-05,house,Posadas,|Argentina|Misiones|Posadas|,-27.382481,-55.918401,500000.0,ARS,87704.0,84.0,,,http://www.properati.com.ar/9p0k_venta_casa_posadas
51550,2013-09-05,house,Posadas,|Argentina|Misiones|Posadas|,-27.358548,-55.922975,560000.0,ARS,98228.48,200.0,,,http://www.properati.com.ar/9p0l_venta_casa_posadas
51551,2013-09-05,apartment,Posadas,|Argentina|Misiones|Posadas|,-27.368085999999998,-55.908498,370000.0,ARS,64900.96,,1.0,,http://www.properati.com.ar/9p0o_venta_departamento_posadas
51552,2013-09-05,house,Posadas,|Argentina|Misiones|Posadas|,-27.383053000000004,-55.941576,400000.0,ARS,70163.2,,,,http://www.properati.com.ar/9p0p_venta_casa_posadas
51553,2013-09-05,house,Posadas,|Argentina|Misiones|Posadas|,-27.466408,-55.801003,400000.0,ARS,70163.2,,,,http://www.properati.com.ar/9p0q_venta_casa_posadas
51554,2013-09-05,house,Posadas,|Argentina|Misiones|Posadas|,-27.400431,-55.951859,300000.0,ARS,52622.4,,,,http://www.properati.com.ar/9p0r_venta_casa_posadas
51555,2013-09-05,house,Posadas,|Argentina|Misiones|Posadas|,-27.400431,-55.951301,300000.0,ARS,52622.4,,,,http://www.properati.com.ar/9p0s_venta_casa_posadas
51556,2013-09-05,house,Posadas,|Argentina|Misiones|Posadas|,-27.401428000000003,-55.936615,300000.0,ARS,52622.4,,,,http://www.properati.com.ar/9p0t_venta_casa_posadas
51557,2013-09-05,house,Posadas,|Argentina|Misiones|Posadas|,-27.370321999999998,-55.93971,350000.0,ARS,61392.8,,,,http://www.properati.com.ar/9p0w_venta_casa_posadas
51558,2013-09-05,house,Posadas,|Argentina|Misiones|Posadas|,-27.387694,-55.904320999999996,510000.0,ARS,89458.08,,,,http://www.properati.com.ar/9p15_venta_casa_posadas
51559,2013-09-05,house,Posadas,|Argentina|Misiones|Posadas|,-27.398319,-55.898188,598000.0,ARS,104893.98,,,,http://www.properati.com.ar/9p19_venta_casa_posadas
51560,2013-09-05,house,Posadas,|Argentina|Misiones|Posadas|,-27.366603,-55.939278,450000.0,ARS,78933.6,,,,http://www.properati.com.ar/9p1b_venta_casa_posadas
51561,2013-09-05,house,Posadas,|Argentina|Misiones|Posadas|,-27.391302000000003,-55.897172,598000.0,ARS,104893.98,,,,http://www.properati.com.ar/9p1c_venta_casa_posadas
51562,2013-09-05,apartment,Posadas,|Argentina|Misiones|Posadas|,-27.3953,-55.909215,250000.0,ARS,43852.0,,,,http://www.properati.com.ar/9p1e_venta_departamento_posadas
51563,2013-09-05,house,Mundialista,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Mundialista|,-38.019653000000005,-57.581821,220000.0,USD,220000.0,400.0,7.0,,http://www.properati.com.ar/9p1f_venta_casa_mundialista
51564,2013-09-05,apartment,Villa Primera,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Villa Primera|,-37.981137,-57.57625600000001,80000.0,USD,80000.0,68.0,3.0,,http://www.properati.com.ar/9p1g_venta_departamento_villa-primera
51565,2013-09-05,apartment,Plaza Mitre,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Plaza Mitre|,-38.001634,-57.551435,120000.0,USD,120000.0,,3.0,,http://www.properati.com.ar/9p1h_venta_departamento_plaza-mitre
51566,2013-09-05,house,Bosque Alegre,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Bosque Alegre|,-38.005059,-57.591910999999996,130000.0,USD,130000.0,260.0,4.0,,http://www.properati.com.ar/9p1j_venta_casa_bosque-alegre
51567,2013-09-05,apartment,Macrocentro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Macrocentro|,-38.007571999999996,-57.551926,,,,,2.0,,http://www.properati.com.ar/9p1l_venta_departamento_macrocentro
51568,2013-09-05,apartment,Güemes,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Güemes|,-38.017289,-57.54691700000001,,,,,2.0,,http://www.properati.com.ar/9p1n_venta_departamento_guemes
51569,2013-09-05,PH,La Perla,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|La Perla|,-37.978919,-57.559957,120000.0,USD,120000.0,,4.0,,http://www.properati.com.ar/9p1o_venta_ph_la-perla
51570,2013-09-05,house,Chauvín,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Chauvín|,-38.017206,-57.567479000000006,,,,433.0,4.0,,http://www.properati.com.ar/9p1p_venta_casa_chauvin
51571,2013-09-05,house,Mar del Plata,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,-38.004034000000004,-57.555733999999994,160000.0,USD,160000.0,,5.0,,http://www.properati.com.ar/9p1t_venta_casa_mar-del-plata
51572,2013-09-05,apartment,Plaza Colón,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Plaza Colón|,-38.005133,-57.544532999999994,85000.0,USD,85000.0,,2.0,,http://www.properati.com.ar/9p1w_venta_departamento_plaza-colon
51573,2013-09-05,apartment,Chauvín,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Chauvín|,-38.007736,-57.560508,,,,,2.0,,http://www.properati.com.ar/9p1x_venta_departamento_chauvin
51574,2013-09-05,apartment,La Perla,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|La Perla|,-37.994611,-57.549457999999994,149000.0,USD,149000.0,85.0,3.0,,http://www.properati.com.ar/9p1y_venta_departamento_la-perla
51575,2013-09-05,house,Los Troncos,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Los Troncos|,-38.02236,-57.535089,,,,400.0,7.0,,http://www.properati.com.ar/9p1z_venta_casa_los-troncos
51576,2013-09-05,PH,Parque Luro,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Parque Luro|,-37.983078000000006,-57.552098,68000.0,USD,68000.0,,3.0,,http://www.properati.com.ar/9p4m_venta_ph_parque-luro
51577,2013-09-05,apartment,Don Bosco,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Don Bosco|,-37.988993,-57.574051000000004,60000.0,USD,60000.0,,3.0,,http://www.properati.com.ar/9p4n_venta_departamento_don-bosco
51578,2013-09-05,apartment,La Perla,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|La Perla|,-37.991138,-57.548773,120000.0,USD,120000.0,,3.0,,http://www.properati.com.ar/9p4p_venta_departamento_la-perla
51579,2013-09-05,PH,Don Bosco,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Don Bosco|,-37.987161,-57.572596,65000.0,USD,65000.0,,3.0,,http://www.properati.com.ar/9p4q_venta_ph_don-bosco
51580,2013-09-05,apartment,Pompeya,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Pompeya|,-37.98338,-57.557981000000005,70000.0,USD,70000.0,,2.0,,http://www.properati.com.ar/9p4r_venta_departamento_pompeya
51581,2013-09-05,house,Pompeya,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Pompeya|,-37.983469,-57.56505500000001,170000.0,USD,170000.0,,5.0,,http://www.properati.com.ar/9p4s_venta_casa_pompeya
51582,2013-09-05,PH,Pompeya,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Pompeya|,-37.984789,-57.562006999999994,55000.0,USD,55000.0,,2.0,,http://www.properati.com.ar/9p4u_venta_ph_pompeya
51583,2013-09-05,house,Pompeya,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Pompeya|,-37.979858,-57.589794,65000.0,USD,65000.0,,3.0,,http://www.properati.com.ar/9p4v_venta_casa_pompeya
