,created_on,property_type,place_with_parent_names,price_aprox_usd,surface_in_m2,floor,rooms
59682,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,300000.0,249.0,,
59683,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,145000.0,117.0,,
59684,2014-09-17,PH,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,100000.0,120.0,,
59685,2014-09-17,PH,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,80000.0,57.0,,
59686,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Banfield|,180000.0,173.0,,
59687,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|,95000.0,56.0,,
59688,2014-09-17,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Tuyú|,85000.0,570.0,,
59689,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,85000.0,112.0,,
59690,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|,80000.0,50.0,,
59691,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,120000.0,152.0,,
59692,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Banfield|,230000.0,277.0,,
59693,2014-09-17,PH,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,120000.0,127.0,,
59694,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,120000.0,135.0,,
59695,2014-09-17,apartment,|Argentina|Buenos Aires Costa Atlántica|San Bernardo|,44000.0,0.0,,
59696,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,73000.0,0.0,,
59697,2014-09-17,apartment,|Argentina|Capital Federal|San Telmo|,82000.0,0.0,,
59698,2014-09-17,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Tuyú|,87000.0,0.0,,
59699,2014-09-17,apartment,|Argentina|Capital Federal|Flores|,92000.0,0.0,,
59701,2014-09-17,apartment,|Argentina|Capital Federal|Caballito|,139000.0,0.0,,
59703,2014-09-17,PH,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,79000.0,0.0,,
59705,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Esteban Echeverría|Monte Grande|,98000.0,0.0,,
59707,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,120000.0,120.0,,
59708,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,170000.0,0.0,,
59709,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,180000.0,0.0,,
59710,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Ezeiza|,228000.0,680.0,,
59712,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,140000.0,254.0,,
59713,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|,95000.0,42.0,,
59714,2014-09-17,PH,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,75000.0,0.0,,
59715,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,77000.0,0.0,,
59716,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Esteban Echeverría|Canning|,183000.0,300.0,,
59717,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Esteban Echeverría|Canning|,183000.0,300.0,,
59718,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,72000.0,0.0,,
59719,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,220000.0,430.0,,
59720,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,200000.0,355.0,,
59721,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,65000.0,0.0,,
59722,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,280000.0,225.0,,
59723,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Ezeiza|,273000.0,800.0,,
59724,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,75000.0,43.0,,
59725,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,240000.0,0.0,,
59726,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,150000.0,154.0,,
59728,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Ezeiza|,135000.0,0.0,,
59729,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,215000.0,255.0,,
59730,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Esteban Echeverría|Canning|,220000.0,700.0,,
59731,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Esteban Echeverría|Canning|,200000.0,700.0,,
59732,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,215000.0,331.0,,
59736,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Esteban Echeverría|Canning|,327000.0,790.0,,
59737,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,83000.0,0.0,,
59738,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Esteban Echeverría|Luis Guillón|,85000.0,0.0,,
59739,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,60000.0,0.0,,
59741,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Ezeiza|,335000.0,986.0,,
59742,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Ezeiza|,400000.0,3215.0,,
59743,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,78000.0,80.0,,
59744,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,68000.0,0.0,,
59745,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,95000.0,384.0,,
59746,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,125000.0,350.0,,
59748,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Adrogué|,190000.0,384.0,,
59749,2014-09-17,house,|Argentina|Capital Federal|Flores|,490000.0,261.0,,
59750,2014-09-17,apartment,|Argentina|Capital Federal|Belgrano|,520000.0,0.0,,
59751,2014-09-17,PH,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,85000.0,341.0,,
59752,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Ezeiza|,430000.0,800.0,,
59753,2014-09-17,apartment,|Argentina|Santa Fe|Rosario|,99976.19,0.0,,
59755,2014-09-17,house,|Argentina|Santa Fe|Rosario|,165000.0,0.0,,
59756,2014-09-17,house,|Argentina|Santa Fe|Rosario|,416567.48,0.0,,
59757,2014-09-17,house,|Argentina|Santa Fe|Rosario|,250000.0,0.0,,
59758,2014-09-17,apartment,|Argentina|Santa Fe|Rosario|,74000.0,0.0,,
59759,2014-09-17,apartment,|Argentina|Santa Fe|Rosario|,83313.49,0.0,,
59760,2014-09-17,apartment,|Argentina|Santa Fe|Rosario|,189240.65,0.0,,
59762,2014-09-17,apartment,|Argentina|Córdoba|Córdoba|,49988.09,0.0,,
59763,2014-09-17,apartment,|Argentina|Córdoba|Córdoba|,58319.44,0.0,,
59764,2014-09-17,apartment,|Argentina|Córdoba|Córdoba|,89264.46,0.0,,
59765,2014-09-17,apartment,|Argentina|Córdoba|Córdoba|,142823.13,0.0,,
59767,2014-09-17,house,|Argentina|Córdoba|Córdoba|,135000.0,160.0,,
59768,2014-09-17,house,|Argentina|Córdoba|Córdoba|,77362.53,220.0,,
59770,2014-09-17,house,|Argentina|Córdoba|Córdoba|,300000.0,650.0,,
59771,2014-09-17,house,|Argentina|Córdoba|Córdoba|,82123.3,300.0,,
59772,2014-09-17,house,|Argentina|Córdoba|Córdoba|,65460.6,600.0,,
59775,2014-09-17,apartment,|Argentina|Córdoba|Córdoba|,46417.51,0.0,,
59776,2014-09-17,house,|Argentina|Córdoba|Córdoba|,130921.2,180.0,,
59777,2014-09-17,apartment,|Argentina|Córdoba|Córdoba|,95215.42,0.0,,
59778,2014-09-17,house,|Argentina|Córdoba|Córdoba|,136872.17,0.0,,
59779,2014-09-17,house,|Argentina|Córdoba|Córdoba|,119019.28,500.0,,
59780,2014-09-17,apartment,|Argentina|Córdoba|Córdoba|,150000.0,0.0,,
59783,2014-09-17,house,|Argentina|Córdoba|Córdoba|,113068.31,180.0,,
59786,2014-09-17,apartment,|Argentina|Santa Fe|Rosario|,105000.0,0.0,,
59787,2014-09-17,house,|Argentina|Santa Fe|Funes|,150000.0,1400.0,,
59792,2014-09-17,apartment,|Argentina|Santa Fe|Rosario|,340000.0,165.0,,
59818,2014-09-17,house,|Argentina|Santa Fe|Rosario|,185000.0,0.0,,
59832,2014-09-17,apartment,|Argentina|Santa Fe|Rosario|,71857.89,0.0,,
59849,2014-09-17,apartment,|Argentina|Santa Fe|Rosario|,293000.0,0.0,,
59869,2014-09-17,house,|Argentina|Santa Fe|Rosario|,145000.0,0.0,,
59871,2014-09-17,house,|Argentina|Santa Fe|Rosario|,720000.0,1200.0,,
59872,2014-09-17,house,|Argentina|Santa Fe|Rosario|,366579.38,0.0,,
59924,2014-09-17,apartment,|Argentina|Santa Fe|Rosario|,183289.69,0.0,,
59929,2014-09-17,apartment,|Argentina|Santa Fe|Rosario|,66412.75,0.0,,
59930,2014-09-17,apartment,|Argentina|Santa Fe|Rosario|,73196.85,0.0,,
59951,2014-09-17,apartment,|Argentina|Santa Fe|Rosario|,90000.0,0.0,,
59952,2014-09-17,apartment,|Argentina|Santa Fe|Rosario|,89264.46,0.0,,
59953,2014-09-17,apartment,|Argentina|Santa Fe|Rosario|,85693.88,0.0,,
59996,2014-09-17,store,|Argentina|Santa Fe|Rosario|,104736.96,0.0,,
59999,2014-09-17,apartment,|Argentina|Capital Federal|Parque Patricios|,119000.0,0.0,,
60000,2014-09-17,apartment,|Argentina|Capital Federal|Villa Crespo|,92000.0,0.0,,
60001,2014-09-17,apartment,|Argentina|Capital Federal|,255000.0,0.0,,
60002,2014-09-17,apartment,|Argentina|Capital Federal|Saavedra|,118000.0,0.0,,
60003,2014-09-17,apartment,|Argentina|Capital Federal|Nuñez|,132000.0,0.0,,
60004,2014-09-17,apartment,|Argentina|Capital Federal|,99000.0,0.0,,
60005,2014-09-17,house,|Argentina|Buenos Aires Costa Atlántica|Villa Gesell|,85000.0,500.0,,
60006,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|,110000.0,221.0,,
60007,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,170000.0,400.0,,
60008,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,148000.0,0.0,,
60026,2014-09-17,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Sierra de los Padres|,155000.0,600.0,,
60037,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Temperley|,480000.0,0.0,,
60038,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|,110000.0,493.0,,
60039,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|,180000.0,215.0,,
60040,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|,790000.0,1266.0,,
60041,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|,500000.0,380.0,,
60042,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Banfield|,330000.0,206.0,,
60043,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|Bella Vista|,297548.2,164.0,,
60044,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,58000.0,0.0,,
60045,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,61890.02,0.0,,
60046,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|Muñiz|,73000.0,0.0,,
60047,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,116638.89,0.0,,
60048,2014-09-17,store,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,490000.0,0.0,,
60049,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,83313.49,0.0,,
60050,2014-09-17,store,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,30000.0,0.0,,
60051,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,130000.0,860.0,,
60052,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,70000.0,0.0,,
60053,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Malvinas Argentinas|Los Polvorines|,350000.0,1000.0,,
60054,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,62500.0,0.0,,
60055,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,130000.0,214.0,,
60056,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,89000.0,0.0,,
60057,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,170000.0,185.0,,
60058,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,170000.0,520.0,,
60059,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|Bella Vista|,250000.0,350.0,,
60060,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,130000.0,1260.0,,
60061,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|Muñiz|,160000.0,351.0,,
60062,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,92835.03,0.0,,
60063,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,60699.83,0.0,,
60064,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,71411.56,0.0,,
60065,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,63380.98,0.0,,
60066,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,86959.65,0.0,,
60067,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,95390.02,0.0,,
60068,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|Muñiz|,83790.28,0.0,,
60069,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|Muñiz|,103458.93,0.0,,
60070,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|Muñiz|,142002.49,0.0,,
60071,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|Muñiz|,95256.36,0.0,,
60072,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,80695.07,0.0,,
60073,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,58200.42,53.0,,
60074,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,44870.26,0.0,,
60075,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,51773.38,0.0,,
60076,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,68079.02,0.0,,
60077,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,63080.21,0.0,,
60078,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,57129.25,0.0,,
60079,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,58000.0,0.0,,
60080,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Malvinas Argentinas|,149369.19,0.0,,
60081,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|Bella Vista|,85098.78,0.0,,
60082,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|Bella Vista|,73791.95,0.0,,
60083,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,67840.99,0.0,,
60100,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|San Isidro|,290000.0,100.0,,2.0
60107,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Hurlingham|,200000.0,467.0,,
60108,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Norte|Malvinas Argentinas|Los Polvorines|,87000.0,530.0,,
60109,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|El Palomar|,58914.54,350.0,,
60111,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,65000.0,32.0,,
60113,2014-09-17,house,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|,180000.0,228.0,,
60114,2014-09-17,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Villa Ariza|,65000.0,78.0,,
60115,2014-09-17,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,55000.0,100.0,,
60117,2014-09-17,apartment,|Argentina|Capital Federal|Villa Urquiza|,110000.0,63.0,,
60118,2014-09-17,store,|Argentina|Neuquén|San Martín de los Andes|,1200000.0,0.0,,
60119,2014-09-17,store,|Argentina|Buenos Aires Interior|Capitán Sarmiento|,45000.0,250.0,,
60120,2014-09-17,store,|Argentina|Capital Federal|Parque Avellaneda|,125000.0,0.0,,
60121,2014-09-17,store,|Argentina|Capital Federal|,66500.0,0.0,,
60122,2014-09-17,store,|Argentina|Capital Federal|,55000.0,0.0,,
60123,2014-09-17,store,|Argentina|Capital Federal|,50000.0,0.0,,
60124,2014-09-17,store,|Argentina|Capital Federal|Palermo|Palermo Soho|,240000.0,0.0,,
60125,2014-09-17,store,|Argentina|Capital Federal|Barrio Norte|,129000.0,0.0,,
60126,2014-09-17,store,|Argentina|Capital Federal|Barrio Norte|,50000.0,0.0,,
60127,2014-09-17,store,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,30000.0,0.0,,
60136,2014-09-17,store,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,52000.0,38.0,,
60137,2014-09-17,store,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Temperley|,210000.0,212.0,,
60138,2014-09-17,store,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,811402.28,0.0,,
60139,2014-09-17,store,|Argentina|Bs.As. G.B.A. Zona Norte|Malvinas Argentinas|Los Polvorines|,250000.0,480.0,,
60140,2014-09-17,PH,|Argentina|Capital Federal|Villa Pueyrredón|,155000.0,184.0,,2.0
60141,2014-09-17,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|,80000.0,40.0,,1.0
60142,2014-09-17,apartment,|Argentina|Capital Federal|Recoleta|,540000.0,179.0,,3.0
60143,2014-09-17,store,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,200000.0,307.0,,
60152,2014-09-18,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,58900.0,31.0,,1.0
60154,2014-09-18,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,52900.0,24.0,,1.0
60157,2014-09-18,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,52900.0,25.0,,1.0
60158,2014-09-18,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,60900.0,30.0,,1.0
60159,2014-09-18,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,58900.0,28.0,,1.0
60160,2014-09-18,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,110000.0,70.0,,3.0
60161,2014-09-18,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,80000.0,51.0,,2.0
60162,2014-09-18,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,70000.0,66.0,,2.0
60165,2014-09-18,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,62900.0,36.0,,2.0
60166,2014-09-18,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,48000.0,60.0,,3.0
60170,2014-09-18,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,62900.0,33.0,,2.0
60175,2014-09-18,house,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,200000.0,200.0,,5.0
60177,2014-09-18,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,130000.0,56.0,,2.0
60178,2014-09-18,apartment,|Argentina|Buenos Aires Costa Atlántica|Ostende|,65000.0,584.0,,2.0
60179,2014-09-18,apartment,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,85000.0,60.0,,3.0
60182,2014-09-18,house,|Argentina|Buenos Aires Costa Atlántica|Bahía Blanca|,260000.0,350.0,,
60183,2014-09-18,apartment,|Argentina|Buenos Aires Costa Atlántica|Bahía Blanca|,69031.18,38.0,,2.0
60184,2014-09-18,house,|Argentina|Buenos Aires Costa Atlántica|Bahía Blanca|,120000.0,200.0,,
60185,2014-09-18,house,|Argentina|Buenos Aires Costa Atlántica|Bahía Blanca|,83313.49,420.0,,
60192,2014-09-18,house,|Argentina|Buenos Aires Costa Atlántica|Bahía Blanca|,101166.38,300.0,,3.0
60193,2014-09-18,house,|Argentina|Buenos Aires Costa Atlántica|Bahía Blanca|,120000.0,200.0,,3.0
60194,2014-09-18,house,|Argentina|Buenos Aires Costa Atlántica|Bahía Blanca|,320000.0,800.0,,5.0
60195,2014-09-18,house,|Argentina|Buenos Aires Costa Atlántica|Bahía Blanca|,250000.0,400.0,,5.0
60196,2014-09-18,house,|Argentina|Buenos Aires Costa Atlántica|Bahía Blanca|,180000.0,100.0,,5.0
60198,2014-09-18,house,|Argentina|Buenos Aires Costa Atlántica|Bahía Blanca|,90000.0,275.0,,
60199,2014-09-18,house,|Argentina|Buenos Aires Costa Atlántica|Bahía Blanca|,270000.0,470.0,,
60200,2014-09-18,house,|Argentina|Buenos Aires Costa Atlántica|Bahía Blanca|,220000.0,510.0,,
60201,2014-09-18,house,|Argentina|Buenos Aires Costa Atlántica|Bahía Blanca|,220000.0,255.0,,
60204,2014-09-18,apartment,|Argentina|Buenos Aires Costa Atlántica|Bahía Blanca|,83313.49,400.0,,2.0
60205,2014-09-18,house,|Argentina|Buenos Aires Costa Atlántica|Bahía Blanca|,61890.02,480.0,,4.0
60208,2014-09-18,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,190000.0,106.0,,3.0
60209,2014-09-18,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,198000.0,101.0,,3.0
60212,2014-09-18,house,|Argentina|Bs.As. G.B.A. Zona Sur|Presidente Perón|Guernica|,260000.0,1810.0,,
60213,2014-09-18,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,650000.0,300.0,,
60214,2014-09-18,house,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|,260000.0,150.0,,
60215,2014-09-18,house,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|,450000.0,190.0,,
60217,2014-09-18,house,|Argentina|Bs.As. G.B.A. Zona Sur|Presidente Perón|Guernica|,320000.0,1300.0,,
60218,2014-09-18,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,130000.0,400.0,,
60219,2014-09-18,apartment,|Argentina|Capital Federal|Palermo|Palermo Soho|,117000.0,51.0,4.0,2.0
60220,2014-09-18,apartment,|Argentina|Capital Federal|Palermo|Palermo Soho|,117000.0,51.0,4.0,2.0
60221,2014-09-18,apartment,|Argentina|Capital Federal|Belgrano|,339000.0,136.0,8.0,
60223,2014-09-18,apartment,|Argentina|Capital Federal|Nuñez|,105000.0,51.0,6.0,
60224,2014-09-18,apartment,|Argentina|Capital Federal|Palermo|Palermo Hollywood|,79500.0,32.0,,
60225,2014-09-18,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,180000.0,220.0,,
60226,2014-09-18,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,280000.0,220.0,,2.0
60227,2014-09-18,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,155000.0,149.0,,3.0
60228,2014-09-18,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,268000.0,158.0,,
60229,2014-09-18,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,155000.0,149.0,,
60230,2014-09-18,apartment,|Argentina|Capital Federal|San Telmo|,98000.0,51.0,3.0,2.0
60231,2014-09-18,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Munro|,135000.0,144.0,,
60232,2014-09-18,house,|Argentina|San Luis|Las Chacras|,101166.38,100.0,,
60233,2014-09-18,house,|Argentina|San Luis|Potrero de los Funes|,77362.53,50.0,,
60234,2014-09-18,house,|Argentina|San Luis|Potrero de los Funes|,77362.53,70.0,,3.0
60236,2014-09-18,house,|Uruguay|Punta del Este|,165000.0,70.0,,
60237,2014-09-18,apartment,|Uruguay|Punta del Este|,400000.0,70.0,9.0,1.0
60434,2014-09-18,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,650000.0,450.0,,4.0
60435,2014-09-18,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,450000.0,260.0,,3.0
60438,2014-09-18,apartment,|Argentina|Capital Federal|Recoleta|,187000.0,97.0,8.0,4.0
60439,2014-09-18,apartment,|Argentina|Capital Federal|Palermo|,85000.0,38.0,3.0,1.0
60456,2014-09-18,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,34000.0,50.0,,2.0
60457,2014-09-18,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,83000.0,45.0,,2.0
60458,2014-09-18,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,77500.0,49.0,,2.0
60468,2014-09-18,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,36000.0,18.0,,1.0
60470,2014-09-18,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,76000.0,40.0,,1.0
60475,2014-09-18,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,47000.0,22.0,,1.0
60479,2014-09-18,house,|Argentina|Buenos Aires Costa Atlántica|Bahía Blanca|,97000.0,600.0,,2.0
60480,2014-09-18,house,|Argentina|Buenos Aires Costa Atlántica|Bahía Blanca|,15000.0,625.0,,3.0
