,created_on,property_type,place_with_parent_names,price_aprox_usd,surface_in_m2,floor,rooms
54076,2013-09-12,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,140000.0,500.0,,
54077,2013-09-12,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,45000.0,35.0,,1.0
54078,2013-09-12,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,80000.0,60.0,,3.0
54079,2013-09-12,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,136000.0,120.0,,
54080,2013-09-12,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,59900.0,45.0,,2.0
54081,2013-09-12,house,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,170000.0,250.0,,
54082,2013-09-12,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,80900.0,55.0,,
54083,2013-09-12,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Manzanares|,115000.0,110.0,,
54084,2013-09-12,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,52000.0,40.0,,1.0
54085,2013-09-12,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,98000.0,60.0,,3.0
54086,2013-09-12,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,78000.0,50.0,,2.0
54087,2013-09-12,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,54201.07,40.0,,1.0
54088,2013-09-12,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,48938.83,40.0,,1.0
54090,2013-09-12,house,|Argentina|Misiones|Posadas|,47360.16,70.0,,
54092,2013-09-12,apartment,|Argentina|Capital Federal|Barrio Norte|,78000.0,25.0,,1.0
54093,2013-09-12,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Gregorio de Laferrere|,96474.4,300.0,,
54095,2013-09-12,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,650000.0,307.0,,
54096,2013-09-12,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Andres|,62000.0,45.0,,2.0
54098,2013-09-12,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,185000.0,105.0,,4.0
54100,2013-09-12,apartment,|Argentina|Capital Federal|Nuñez|,93000.0,40.0,,2.0
54101,2013-09-12,apartment,|Argentina|Capital Federal|Caballito|,72000.0,33.0,,2.0
54102,2013-09-12,apartment,|Argentina|Capital Federal|Balvanera|,120000.0,52.0,,3.0
54103,2013-09-12,apartment,|Argentina|Capital Federal|Caballito|,99000.0,52.0,,3.0
54104,2013-09-12,apartment,|Argentina|Capital Federal|Flores|,107000.0,42.0,,2.0
54105,2013-09-12,apartment,|Argentina|Capital Federal|Balvanera|,110000.0,56.0,,3.0
54108,2013-09-12,apartment,|Argentina|Capital Federal|Recoleta|,407000.0,132.0,,4.0
54109,2013-09-12,PH,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,90000.0,95.0,,
54110,2013-09-12,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,219000.0,210.0,,
54111,2013-09-12,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,74000.0,45.0,,
54112,2013-09-12,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,193000.0,111.0,,
54113,2013-09-12,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,175000.0,150.0,,
54114,2013-09-12,PH,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,70000.0,60.0,,
54115,2013-09-12,apartment,|Argentina|Capital Federal|Barrio Norte|,79000.0,30.0,,1.0
54117,2013-09-12,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,98000.0,37.0,,2.0
54118,2013-09-12,PH,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,80000.0,70.0,,
54119,2013-09-12,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,98000.0,37.0,,2.0
54120,2013-09-12,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,160000.0,148.0,,
54121,2013-09-12,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,145000.0,52.0,,3.0
54122,2013-09-12,apartment,|Argentina|Santa Fe|Santa Fe|,78056.56,23.0,,1.0
54123,2013-09-12,house,|Argentina|Bs.As. G.B.A. Zona Sur|Avellaneda|Sarandi|,130000.0,90.0,,
54124,2013-09-12,PH,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,68000.0,65.0,,
54125,2013-09-12,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,186000.0,85.0,,3.0
54126,2013-09-12,apartment,|Argentina|Capital Federal|Belgrano|,1000000.0,269.0,,5.0
54127,2013-09-12,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,190000.0,74.0,,3.0
54128,2013-09-12,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,140000.0,150.0,,
54129,2013-09-12,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,240000.0,89.0,,4.0
54130,2013-09-12,PH,|Argentina|Bs.As. G.B.A. Zona Sur|Avellaneda|Avellaneda|,78000.0,57.0,,
54131,2013-09-12,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,88000.0,90.0,,
54134,2013-09-12,apartment,|Argentina|Santa Fe|Santa Fe|,85949.92,29.0,,1.0
54135,2013-09-12,apartment,|Argentina|Capital Federal|Almagro|,100000.0,41.0,,2.0
54136,2013-09-12,PH,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida Oeste|,84000.0,60.0,,
54137,2013-09-12,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Valentín Alsina|,149000.0,150.0,,
54138,2013-09-12,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,150000.0,158.0,,
54139,2013-09-12,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Valentín Alsina|,150000.0,130.0,,
54140,2013-09-12,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,60000.0,70.0,,
54141,2013-09-12,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Villa Ariza|,70000.0,80.0,,
54142,2013-09-12,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,75000.0,36.0,,2.0
54143,2013-09-12,house,|Argentina|Bs.As. G.B.A. Zona Sur|Ezeiza|Tristán Suárez|,75000.0,75.0,,
54144,2013-09-12,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Valentín Alsina|,200000.0,300.0,,
54145,2013-09-12,apartment,|Argentina|Capital Federal|Recoleta|,890000.0,330.0,,5.0
54148,2013-09-12,house,|Argentina|Buenos Aires Interior|Pila|La Florida|,410000.0,300.0,,4.0
54149,2013-09-12,apartment,|Argentina|Capital Federal|Palermo|,1600000.0,292.0,,5.0
54150,2013-09-12,apartment,|Argentina|Tucumán|Soldado Maldonado|,160000.0,60.0,2.0,3.0
54151,2013-09-12,apartment,|Argentina|Capital Federal|Belgrano|,95000.0,41.0,,2.0
54152,2013-09-12,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,225000.0,94.0,,3.0
54153,2013-09-13,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,70000.0,80.0,,2.0
54159,2013-09-13,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,215000.0,77.0,,3.0
54160,2013-09-13,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Lomas de Zamora|,170000.0,143.0,,
54163,2013-09-13,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,230000.0,239.0,,
54166,2013-09-13,apartment,|Argentina|Capital Federal|Villa Crespo|,114900.0,49.0,,2.0
54167,2013-09-13,apartment,|Argentina|Capital Federal|Villa Crespo|,112250.0,49.0,,2.0
54168,2013-09-13,apartment,|Argentina|Capital Federal|Villa Crespo|,105120.0,49.0,,2.0
54169,2013-09-13,apartment,|Argentina|Capital Federal|Villa Crespo|,109500.0,49.0,,2.0
54171,2013-09-13,apartment,|Argentina|Capital Federal|Villa Urquiza|,140326.4,35.0,4.0,2.0
54180,2013-09-13,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,130000.0,63.0,,3.0
54182,2013-09-13,apartment,|Argentina|Santa Fe|Santa Fe|,61392.8,30.0,,1.0
54184,2013-09-13,apartment,|Argentina|Capital Federal|Belgrano|,280000.0,85.0,,4.0
54185,2013-09-13,apartment,|Argentina|Capital Federal|Belgrano|,550000.0,169.0,,4.0
54187,2013-09-13,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,140000.0,91.0,,3.0
54188,2013-09-13,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,175000.0,85.0,,3.0
54189,2013-09-13,house,|Argentina|Capital Federal|Parque Chas|,250000.0,200.0,,
54190,2013-09-13,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,280000.0,240.0,,
54192,2013-09-13,apartment,|Argentina|Capital Federal|Barrio Norte|,650000.0,295.0,,5.0
54193,2013-09-13,apartment,|Argentina|Capital Federal|Balvanera|,65000.0,42.0,,2.0
54194,2013-09-13,house,|Argentina|Capital Federal|Almagro|,185000.0,90.0,,
54196,2013-09-13,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,73671.36,42.0,,1.0
54197,2013-09-13,PH,|Argentina|Capital Federal|Palermo|Palermo Hollywood|,289000.0,110.0,,
54198,2013-09-13,apartment,|Argentina|Capital Federal|Boca|,57000.0,34.0,,1.0
54201,2013-09-13,PH,|Argentina|Capital Federal|Palermo|Palermo Chico|,289000.0,110.0,,
54202,2013-09-13,PH,|Argentina|Capital Federal|Palermo|Palermo Soho|,289000.0,110.0,,
54204,2013-09-13,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,230000.0,180.0,,
54205,2013-09-13,house,|Argentina|Bs.As. G.B.A. Zona Sur|Esteban Echeverría|Monte Grande|,140000.0,150.0,,
54208,2013-09-13,house,|Argentina|Bs.As. G.B.A. Zona Sur|Ezeiza|Ezeiza|,75000.0,75.0,,
54209,2013-09-13,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,690000.0,390.0,,
54210,2013-09-13,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,92089.2,49.0,,2.0
54212,2013-09-13,apartment,|Argentina|Capital Federal|Barrio Norte|,79000.0,29.0,,1.0
54214,2013-09-13,apartment,|Argentina|Capital Federal|Villa Urquiza|,89000.0,39.0,,2.0
54215,2013-09-13,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Andres|,55000.0,45.0,,2.0
54216,2013-09-13,house,|Argentina|Bs.As. G.B.A. Zona Sur|Cañuelas|Cañuelas|,215000.0,170.0,,
54217,2013-09-13,apartment,|Argentina|Santa Fe|Santa Fe|,114015.2,65.0,,4.0
54219,2013-09-13,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Andres|,55000.0,45.0,,2.0
54220,2013-09-13,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Andres|,55000.0,45.0,,2.0
54223,2013-09-13,apartment,|Argentina|Capital Federal|Balvanera|,80000.0,36.0,,2.0
54224,2013-09-13,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,175000.0,178.0,,
54225,2013-09-13,apartment,|Argentina|Capital Federal|Barrio Norte|,150000.0,56.0,,3.0
54227,2013-09-13,apartment,|Argentina|Capital Federal|Recoleta|,440000.0,112.0,,4.0
54228,2013-09-13,house,|Argentina|Buenos Aires Interior|Campana|Campana|,100000.0,170.0,,
54230,2013-09-13,apartment,|Argentina|Capital Federal|Villa del Parque|,88000.0,43.0,,2.0
54231,2013-09-13,apartment,|Argentina|Buenos Aires Costa Atlántica|San Bernardo|,38000.0,36.0,,2.0
54232,2013-09-13,apartment,|Argentina|Buenos Aires Costa Atlántica|San Bernardo|,42000.0,38.0,,2.0
54234,2013-09-13,PH,|Argentina|Buenos Aires Costa Atlántica|San Bernardo|,49114.24,35.0,,
54235,2013-09-13,PH,|Argentina|Buenos Aires Costa Atlántica|San Bernardo|,59638.72,38.0,,
54236,2013-09-13,apartment,|Argentina|Buenos Aires Costa Atlántica|San Bernardo|,42000.0,35.0,,1.0
54239,2013-09-13,apartment,|Argentina|Capital Federal|,73000.0,43.0,,1.0
54240,2013-09-13,apartment,|Argentina|Santa Fe|Santa Fe|,390000.0,32.0,,
54241,2013-09-13,apartment,|Argentina|Capital Federal|,165000.0,64.0,,2.0
54242,2013-09-13,house,|Argentina|Capital Federal|,330000.0,185.0,,3.0
54243,2013-09-13,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,230000.0,155.0,,4.0
54244,2013-09-13,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,230000.0,155.0,,4.0
54245,2013-09-13,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,230000.0,155.0,,4.0
54246,2013-09-13,apartment,|Argentina|Capital Federal|,118000.0,55.0,,1.0
54247,2013-09-13,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,230000.0,155.0,,4.0
54248,2013-09-13,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,1886144.0,120.0,,2.0
54249,2013-09-13,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Avellaneda|,250000.0,128.0,,3.0
54250,2013-09-13,house,|Argentina|Mendoza|Mendoza|,590000.0,20.0,,4.0
54251,2013-09-13,apartment,|Argentina|Capital Federal|,118000.0,58.0,,1.0
54252,2013-09-13,apartment,|Argentina|Capital Federal|,118000.0,58.0,,1.0
54253,2013-09-13,apartment,|Argentina|Capital Federal|,118000.0,58.0,,1.0
54254,2013-09-13,apartment,|Argentina|Capital Federal|,220000.0,144.0,,2.0
54257,2013-09-13,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Santa Teresa|,223000.0,160.0,231.0,4.0
54258,2013-09-13,house,|Argentina|Capital Federal|,299000.0,200.0,332.0,4.0
54259,2013-09-13,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,85000.0,50.0,313.0,1.0
54260,2013-09-13,house,|Argentina|Capital Federal|,315000.0,200.0,291.0,4.0
54261,2013-09-13,apartment,|Argentina|Capital Federal|,100000.0,50.0,1.0,1.0
54262,2013-09-13,apartment,|Argentina|Capital Federal|,495000.0,144.0,,3.0
54263,2013-09-13,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,84000.0,48.0,,1.0
54268,2013-09-13,apartment,|Argentina|Capital Federal|Retiro|,95000.0,40.0,8.0,1.0
54271,2013-09-13,house,|Argentina|Córdoba|Córdoba|,189000.0,250.0,,4.0
54272,2013-09-13,house,|Argentina|Córdoba|Córdoba|,363000.0,119.0,,3.0
54273,2013-09-13,apartment,|Argentina|Córdoba|Córdoba|,397000.0,45.0,2.0,1.0
54274,2013-09-13,house,|Argentina|Córdoba|Córdoba|,450000.0,20.0,,2.0
54275,2013-09-13,apartment,|Argentina|Capital Federal|,76000.0,45.0,,1.0
54276,2013-09-13,PH,|Argentina|Capital Federal|,234000.0,95.0,,2.0
54277,2013-09-13,apartment,|Argentina|Capital Federal|,250000.0,101.0,,3.0
54278,2013-09-13,apartment,|Argentina|Capital Federal|,59000.0,32.0,,1.0
54279,2013-09-13,apartment,|Argentina|Capital Federal|,75000.0,40.0,,1.0
54280,2013-09-13,apartment,|Argentina|Capital Federal|,59000.0,32.0,,1.0
54281,2013-09-13,apartment,|Argentina|Capital Federal|,175000.0,92.0,2.0,2.0
54282,2013-09-13,house,|Argentina|Capital Federal|,289000.0,165.0,,4.0
54283,2013-09-13,PH,|Argentina|Capital Federal|,78000.0,20.0,,4.0
54284,2013-09-13,apartment,|Argentina|Capital Federal|,114000.0,60.0,,2.0
54285,2013-09-13,apartment,|Argentina|Capital Federal|,163000.0,86.0,,3.0
54286,2013-09-13,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,85000.0,48.0,321.0,1.0
54290,2013-09-13,PH,|Argentina|Capital Federal|,108000.0,20.0,,1.0
54291,2013-09-13,house,|Argentina|Capital Federal|,669000.0,440.0,,4.0
54292,2013-09-13,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,90000.0,110.0,,4.0
54294,2013-09-13,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|,850000.0,67.0,,2.0
54295,2013-09-13,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|,420000.0,94.0,,1.0
54298,2013-09-13,apartment,|Argentina|Capital Federal|Villa Urquiza|,140000.0,86.0,9.0,2.0
54299,2013-09-13,apartment,|Argentina|Capital Federal|Floresta|,115000.0,164.0,1.0,3.0
54300,2013-09-13,apartment,|Argentina|Capital Federal|Villa Urquiza|,200000.0,145.0,,3.0
54302,2013-09-13,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,500000.0,172.0,,6.0
54303,2013-09-13,apartment,|Argentina|Capital Federal|Flores|,135000.0,120.0,,
54304,2013-09-13,apartment,|Argentina|Capital Federal|Boca|,70000.0,51.0,,3.0
54307,2013-09-13,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Quilmes|,60000.0,50.0,1.0,2.0
54309,2013-09-13,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Ciudad Jardín Lomas del Palomar|,65000.0,46.0,,
54310,2013-09-13,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,85000.0,300.0,,4.0
54311,2013-09-13,apartment,|Argentina|Capital Federal|San Telmo|,116000.0,46.0,14.0,2.0
54312,2013-09-13,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,150000.0,86.0,2.0,
54313,2013-09-13,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,120000.0,58.0,,
54316,2013-09-13,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,160000.0,97.0,,
54317,2013-09-13,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,150000.0,89.0,,
54318,2013-09-13,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,120000.0,58.0,,
54319,2013-09-13,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Quilmes|,75000.0,44.0,2.0,1.0
54320,2013-09-13,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,298000.0,1519.0,,
54321,2013-09-13,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Turdera|,225000.0,195.0,,
54324,2013-09-13,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,185000.0,863.0,,
54325,2013-09-13,apartment,|Argentina|Capital Federal|Puerto Madero|,890000.0,187.0,5.0,3.0
54326,2013-09-13,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,125000.0,358.0,,4.0
54327,2013-09-13,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,93000.0,170.0,,3.0
54331,2013-09-13,apartment,|Argentina|Capital Federal|Villa Crespo|,121500.0,54.0,6.0,2.0
54333,2013-09-13,apartment,|Argentina|Capital Federal|Monserrat|,64000.0,42.0,1.0,2.0
54334,2013-09-13,apartment,|Argentina|Capital Federal|Centro / Microcentro|,64000.0,42.0,1.0,2.0
54335,2013-09-13,apartment,|Argentina|Capital Federal|Centro / Microcentro|,64000.0,42.0,1.0,2.0
54336,2013-09-13,apartment,|Argentina|Capital Federal|Monserrat|,64000.0,42.0,1.0,2.0
54337,2013-09-13,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Gregorio de Laferrere|,120000.0,100.0,,
54338,2013-09-13,apartment,|Argentina|Capital Federal|Recoleta|,112000.0,40.0,7.0,2.0
54339,2013-09-13,apartment,|Argentina|Capital Federal|Belgrano|,88000.0,36.0,7.0,2.0
54340,2013-09-13,house,|Argentina|Bs.As. G.B.A. Zona Sur|Esteban Echeverría|Canning|,575000.0,294.0,,
54341,2013-09-13,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Esteban Echeverría|Canning|,40000.0,98.0,,3.0
54342,2013-09-13,house,|Argentina|Bs.As. G.B.A. Zona Sur|Esteban Echeverría|Canning|,550000.0,300.0,,
54343,2013-09-13,apartment,|Argentina|Capital Federal|Saavedra|,102500.0,55.0,4.0,2.0
54344,2013-09-13,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,180000.0,234.0,,6.0
54345,2013-09-13,apartment,|Argentina|Capital Federal|Villa Urquiza|,85900.0,44.0,8.0,1.0
54346,2013-09-13,apartment,|Argentina|Capital Federal|Villa Urquiza|,105000.0,57.0,9.0,2.0
54347,2013-09-13,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,550000.0,442.0,,7.0
54348,2013-09-13,house,|Argentina|Santa Fe|Laguna Paiva|,40343.84,477.0,,2.0
54349,2013-09-13,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,285000.0,390.0,,5.0
54350,2013-09-13,house,|Argentina|Capital Federal|Saavedra|,249000.0,176.0,,4.0
54352,2013-09-13,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,125000.0,130.0,,
54353,2013-09-13,apartment,|Argentina|Capital Federal|Saavedra|,118000.0,75.0,2.0,3.0
54355,2013-09-13,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,62000.0,48.0,,2.0
54361,2013-09-13,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,368356.8,318.0,,5.0
54362,2013-09-13,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,240000.0,207.0,,4.0
54364,2013-09-13,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Banfield|,100000.0,340.0,,4.0
54365,2013-09-13,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Beccar|,145000.0,86.0,1.0,3.0
54371,2013-09-13,apartment,|Argentina|Capital Federal|Caballito|,519552.0,235.0,4.0,5.0
54374,2013-09-13,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,360000.0,130.0,,
54375,2013-09-13,apartment,|Argentina|Capital Federal|Caballito|,600000.0,199.0,8.0,4.0
54376,2013-09-13,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|General Pacheco|,75000.0,100.0,,
54377,2013-09-13,apartment,|Argentina|Capital Federal|Nuñez|,435362.65,142.0,,4.0
54378,2013-09-13,apartment,|Argentina|Capital Federal|Nuñez|,410454.72,134.0,,4.0
54380,2013-09-13,apartment,|Argentina|Capital Federal|Nuñez|,352745.48,115.0,,4.0
54383,2013-09-13,apartment,|Argentina|Capital Federal|Nuñez|,272233.21,89.0,,3.0
54384,2013-09-13,apartment,|Argentina|Capital Federal|Saavedra|,105000.0,66.0,1.0,3.0
54385,2013-09-13,apartment,|Argentina|Capital Federal|Nuñez|,273110.25,89.0,,3.0
54386,2013-09-13,apartment,|Argentina|Capital Federal|Nuñez|,228784.65,75.0,,3.0
54387,2013-09-13,apartment,|Argentina|Capital Federal|Nuñez|,268549.64,87.0,,2.0
54388,2013-09-13,apartment,|Argentina|Capital Federal|Nuñez|,123311.82,40.0,,1.0
54389,2013-09-13,apartment,|Argentina|Capital Federal|Nuñez|,157358.51,51.0,,2.0
54390,2013-09-13,apartment,|Argentina|Capital Federal|Nuñez|,157691.79,51.0,,1.0
54391,2013-09-13,apartment,|Argentina|Capital Federal|Coghlan|,435362.65,142.0,,4.0
54393,2013-09-13,apartment,|Argentina|Capital Federal|Coghlan|,410454.72,134.0,,4.0
54394,2013-09-13,apartment,|Argentina|Capital Federal|Coghlan|,408612.93,133.0,,4.0
54395,2013-09-13,apartment,|Argentina|Capital Federal|Coghlan|,352570.08,115.0,,4.0
54396,2013-09-13,apartment,|Argentina|Capital Federal|Coghlan|,352745.48,115.0,,4.0
54397,2013-09-13,apartment,|Argentina|Capital Federal|Coghlan|,1909000.0,109.0,,4.0
54398,2013-09-13,apartment,|Argentina|Capital Federal|Coghlan|,317400.77,103.0,,3.0
54399,2013-09-13,apartment,|Argentina|Capital Federal|Coghlan|,272233.21,89.0,,3.0
54400,2013-09-13,apartment,|Argentina|Capital Federal|Coghlan|,273110.25,89.0,,3.0
54401,2013-09-13,apartment,|Argentina|Capital Federal|Coghlan|,268549.64,87.0,,2.0
54402,2013-09-13,apartment,|Argentina|Capital Federal|Coghlan|,228907.44,75.0,,3.0
54403,2013-09-13,apartment,|Argentina|Capital Federal|Coghlan|,157516.38,51.0,,2.0
54405,2013-09-13,apartment,|Argentina|Capital Federal|Coghlan|,123311.82,40.0,,1.0
54406,2013-09-13,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Villa Martelli|,130000.0,200.0,,5.0
54407,2013-09-13,apartment,|Argentina|Capital Federal|Coghlan|,127697.02,42.0,,1.0
54411,2013-09-13,apartment,|Argentina|Capital Federal|Belgrano|,1009297.63,274.0,,6.0
54412,2013-09-13,apartment,|Argentina|Capital Federal|Belgrano|,869322.04,236.0,,6.0
54413,2013-09-13,apartment,|Argentina|Capital Federal|Belgrano|,803017.82,218.0,,6.0
54414,2013-09-13,apartment,|Argentina|Capital Federal|Belgrano|,744080.73,202.0,,6.0
54416,2013-09-13,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Lomas del Mirador|,180000.0,340.0,,4.0
54418,2013-09-13,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,235000.0,166.0,,5.0
54419,2013-09-13,apartment,|Argentina|Río Negro|Viedma|,169755.65,83.0,1.0,3.0
54421,2013-09-13,apartment,|Argentina|Capital Federal|Belgrano|,327837.55,86.0,2.0,3.0
54425,2013-09-13,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,150000.0,173.0,,4.0
54426,2013-09-13,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,40000.0,27.0,1.0,1.0
54428,2013-09-13,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,158000.0,150.0,,4.0
54429,2013-09-13,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,960000.0,470.0,,5.0
54430,2013-09-13,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,275000.0,1360.0,,6.0
54431,2013-09-13,apartment,|Argentina|Capital Federal|Belgrano|,272233.21,89.0,,3.0
54432,2013-09-13,apartment,|Argentina|Capital Federal|Belgrano|,273110.25,89.0,,3.0
54433,2013-09-13,apartment,|Argentina|Capital Federal|Belgrano|,275390.56,90.0,,2.0
54434,2013-09-13,apartment,|Argentina|Capital Federal|Belgrano|,1305000.0,75.0,,3.0
54435,2013-09-13,apartment,|Argentina|Capital Federal|Belgrano|,270128.32,87.0,,2.0
54436,2013-09-13,apartment,|Argentina|Capital Federal|Belgrano|,127697.02,42.0,,1.0
54437,2013-09-13,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,117000.0,55.0,,3.0
