,created_on,property_type,place_with_parent_names,price_aprox_usd,surface_in_m2,floor,rooms
24122,2016-09-29,PH,|Argentina|Capital Federal|,70000.0,45.0,,2.0
24134,2016-09-29,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,280000.0,820.0,,4.0
24135,2016-09-29,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,400000.0,979.0,,5.0
24137,2016-09-29,apartment,|Argentina|Córdoba|Córdoba|,124720.48,98.0,,5.0
24142,2016-09-29,PH,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús|,130000.0,139.0,,3.0
24144,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Merlo|San Antonio De Padua|,180000.0,200.0,,4.0
24145,2016-09-29,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Punta Iglesia|,75000.0,37.0,,2.0
24146,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,330000.0,900.0,,4.0
24147,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,320000.0,900.0,,4.0
24148,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,360000.0,900.0,,4.0
24149,2016-09-29,PH,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús|,90000.0,0.0,,2.0
24150,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Rincón de Milberg|,165000.0,0.0,,
24151,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,5228.18,46.0,2.0,2.0
24153,2016-09-29,house,|Argentina|San Luis|Juana Koslay|,100784.22,100.0,,
24154,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Norte|Malvinas Argentinas|Tortuguitas|,670000.0,428.0,,
24155,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,910000.0,180.0,,4.0
24156,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,550000.0,88.0,,2.0
24157,2016-09-29,PH,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,132000.0,57.0,,3.0
24158,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,132000.0,57.0,1.0,3.0
24160,2016-09-29,apartment,|Argentina|Capital Federal|Barrio Norte|,71500.0,32.0,1.0,2.0
24162,2016-09-29,apartment,|Argentina|Capital Federal|Abasto|,120000.0,83.0,,4.0
24163,2016-09-29,PH,|Argentina|Capital Federal|Villa Crespo|,480000.0,104.0,,4.0
24164,2016-09-29,apartment,|Argentina|Capital Federal|Paternal|,110000.0,49.0,,2.0
24165,2016-09-29,apartment,|Argentina|Capital Federal|Palermo|Palermo Hollywood|,119000.0,39.0,,1.0
24166,2016-09-29,apartment,|Argentina|Capital Federal|Villa Crespo|,325000.0,214.0,,6.0
24167,2016-09-29,apartment,|Argentina|Capital Federal|Villa Crespo|,295000.0,141.0,,4.0
24168,2016-09-29,apartment,|Argentina|Capital Federal|Parque Centenario|,198000.0,97.0,,4.0
24169,2016-09-29,PH,|Argentina|Capital Federal|Barracas|,178000.0,144.0,1.0,6.0
24170,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,170000.0,183.0,,4.0
24171,2016-09-29,apartment,|Argentina|Capital Federal|Nuñez|,109000.0,50.0,,2.0
24172,2016-09-29,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,145000.0,110.0,,3.0
24173,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,75000.0,35.0,4.0,1.0
24174,2016-09-29,house,|Argentina|Capital Federal|Velez Sarsfield|,670000.0,610.0,,7.0
24175,2016-09-29,apartment,|Argentina|Capital Federal|Palermo|,750000.0,230.0,,5.0
24176,2016-09-29,apartment,|Argentina|Capital Federal|Palermo|,565000.0,215.0,,5.0
24177,2016-09-29,apartment,|Argentina|Capital Federal|Retiro|,1500000.0,500.0,,5.0
24178,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Lomas del Mirador|,58000.0,40.0,,2.0
24179,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,62000.0,49.0,2.0,2.0
24180,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Villa Sarmiento|,90000.0,66.0,1.0,2.0
24183,2016-09-29,store,|Argentina|Capital Federal|Centro / Microcentro|,1900000.0,1190.0,,
24184,2016-09-29,apartment,|Argentina|Buenos Aires Costa Atlántica|Villa Gesell|,95000.0,60.0,6.0,2.0
24185,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,199000.0,83.0,,3.0
24186,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,110000.0,45.0,,2.0
24187,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,180000.0,78.0,4.0,3.0
24188,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,50000.0,26.0,,1.0
24190,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,98000.0,51.0,6.0,2.0
24191,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,360000.0,120.0,8.0,4.0
24192,2016-09-29,PH,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,268000.0,145.0,,6.0
24193,2016-09-29,house,|Argentina|Córdoba|San José|,258000.0,0.0,,
24194,2016-09-29,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Santos Lugares|,98000.0,110.0,,3.0
24195,2016-09-29,house,|Argentina|Capital Federal|Belgrano|,650000.0,347.0,,
24196,2016-09-29,apartment,|Argentina|Capital Federal|Caballito|,245000.0,140.0,6.0,4.0
24197,2016-09-29,apartment,|Argentina|Capital Federal|Flores|,105000.0,52.0,,2.0
24198,2016-09-29,apartment,|Argentina|Capital Federal|Flores|,120000.0,65.0,3.0,3.0
24199,2016-09-29,house,|Argentina|Buenos Aires Interior|Lobos|Lobos|,75000.0,290.0,,
24200,2016-09-29,house,|Argentina|Buenos Aires Interior|Lobos|Lobos|,339000.0,1588.0,,
24201,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,328000.0,170.0,,
24202,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,249000.0,165.0,,
24203,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,400000.0,8704.0,,
24204,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Barrio Santa Teresa|,315000.0,208.0,,
24205,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,255000.0,163.0,,
24206,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|El Encuentro|,550000.0,1530.0,,
24207,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Santa-Catalina|,270000.0,230.0,,
24208,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Santa-Catalina|,295000.0,230.0,,
24209,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Santa-Catalina|,330000.0,210.0,,
24210,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Santa-Catalina|,310000.0,235.0,,
24211,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,328000.0,170.0,,
24212,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Santa-Catalina|,298000.0,232.0,,
24213,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Septiembre|,360000.0,250.0,,
24214,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Santa-Catalina|,340000.0,240.0,,
24215,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Loma Verde|,240000.0,222.0,,
24216,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Santa-Catalina|,355000.0,286.0,,
24217,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Santa-Catalina|,280000.0,197.0,,
24218,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|El Encuentro|,590000.0,360.0,,
24219,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Santa-Catalina|,230000.0,177.0,,4.0
24220,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,300000.0,241.0,,
24221,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Santa-Catalina|,295000.0,277.0,,
24222,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Santa-Catalina|,255000.0,163.0,,
24223,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Septiembre|,340000.0,270.0,,
24224,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Loma Verde|,290000.0,200.0,,
24225,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,155000.0,77.0,,
24226,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Barrio Santa Teresa|,450000.0,370.0,,
24227,2016-09-29,store,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Jose Leon Suarez|,45000.0,44.0,,
24228,2016-09-29,PH,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Jose Leon Suarez|,59000.0,80.0,,
24229,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Ballester|,95000.0,93.0,,3.0
24230,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Barrio Parque General San Martin|,320000.0,516.0,,5.0
24236,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Burzaco|,80000.0,52.0,,
24239,2016-09-29,house,|Argentina|Capital Federal|Palermo|,280000.0,92.0,,4.0
24244,2016-09-29,apartment,|Argentina|Capital Federal|Caballito|,111000.0,51.0,7.0,2.0
24245,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,65000.0,50.0,1.0,2.0
24246,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,62990.14,50.0,2.0,2.0
24247,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,77500.0,54.0,2.0,2.0
24248,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,77500.0,54.0,1.0,2.0
24250,2016-09-29,store,|Argentina|Capital Federal|Centro / Microcentro|,500000.0,285.0,,
24251,2016-09-29,store,|Argentina|Capital Federal|Congreso|,500000.0,285.0,,
24252,2016-09-29,store,|Argentina|Capital Federal|Tribunales|,500000.0,285.0,,
24253,2016-09-29,store,|Argentina|Capital Federal|Centro / Microcentro|,75000.0,65.0,,
24254,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,75000.0,100.0,,
24255,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,137000.0,104.0,,4.0
24256,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,137000.0,104.0,,4.0
24257,2016-09-29,apartment,|Argentina|Capital Federal|Once|,130000.0,61.0,,3.0
24258,2016-09-29,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,650000.0,2700.0,,
24259,2016-09-29,apartment,|Argentina|Capital Federal|Versalles|,120000.0,50.0,,
24260,2016-09-29,apartment,|Argentina|Capital Federal|Versalles|,123000.0,50.0,,3.0
24261,2016-09-29,apartment,|Argentina|Capital Federal|Liniers|,230000.0,85.0,,
24262,2016-09-29,apartment,|Argentina|Capital Federal|Villa Luro|,122000.0,48.0,,
24263,2016-09-29,apartment,|Argentina|Capital Federal|Recoleta|,258000.0,97.0,,4.0
24264,2016-09-29,apartment,|Argentina|Buenos Aires Interior|Chascomús|Chascomús|,110000.0,84.0,,3.0
24266,2016-09-29,apartment,|Argentina|Capital Federal|Caballito|,80000.0,33.0,,2.0
24267,2016-09-29,house,|Argentina|Buenos Aires Interior|Chascomús|Chascomús|,90000.0,150.0,,3.0
24268,2016-09-29,apartment,|Argentina|Buenos Aires Interior|Chascomús|Chascomús|,105000.0,75.0,,3.0
24269,2016-09-29,apartment,|Argentina|Capital Federal|Villa Lugano|,135000.0,55.0,1.0,2.0
24270,2016-09-29,apartment,|Argentina|Capital Federal|Villa Lugano|,95000.0,48.0,2.0,2.0
24271,2016-09-29,apartment,|Argentina|Capital Federal|Villa Lugano|,90000.0,45.0,3.0,2.0
24272,2016-09-29,house,|Argentina|Capital Federal|Villa Lugano|,250000.0,240.0,,5.0
24273,2016-09-29,apartment,|Argentina|Santa Fe|Rosario|,79997.48,47.0,13.0,
24277,2016-09-29,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,590000.0,285.0,,
24278,2016-09-29,apartment,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,85000.0,38.0,6.0,
24279,2016-09-29,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,330000.0,250.0,,
24280,2016-09-29,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,330000.0,180.0,,
24281,2016-09-29,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,390000.0,210.0,,
24282,2016-09-29,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,330000.0,230.0,,
24283,2016-09-29,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,300000.0,235.0,,
24284,2016-09-29,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,320000.0,180.0,,
24285,2016-09-29,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,290000.0,220.0,,
24286,2016-09-29,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,255000.0,187.0,,
24287,2016-09-29,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,260000.0,126.0,,
24288,2016-09-29,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,250000.0,150.0,,
24289,2016-09-29,house,|Argentina|Buenos Aires Costa Atlántica|Pinamar|,760000.0,440.0,,
24295,2016-09-29,house,|Argentina|Buenos Aires Interior|General Pueyrredón|Colinas Verdes|,78000.0,1000.0,,3.0
24296,2016-09-29,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Centro|,75000.0,34.0,,2.0
24298,2016-09-29,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Torreón|,55000.0,28.0,,1.0
24301,2016-09-29,house,|Argentina|Misiones|Posadas|,37794.08,300.0,,
24302,2016-09-29,apartment,|Argentina|Buenos Aires Interior|Chascomús|Chascomús|,75000.0,86.0,,3.0
24304,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|San Miguel|,85000.0,70.0,,4.0
24305,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|San Miguel|,50000.0,34.0,1.0,1.0
24306,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Norte|Malvinas Argentinas|Villa de Mayo|,190000.0,432.0,,4.0
24307,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Norte|Malvinas Argentinas|Los Polvorines|,165000.0,600.0,,3.0
24308,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|San Miguel|,119681.26,110.0,,6.0
24309,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Norte|José C Paz|José C Paz|,88000.0,136.0,,3.0
24310,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|Bella Vista|,280000.0,1272.0,,4.0
24311,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|San Miguel|,60000.0,39.0,2.0,
24312,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|San Miguel|,62000.0,38.0,5.0,
24313,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|Bella Vista|,490000.0,355.0,,
24314,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|Bella Vista|,53541.62,35.0,,
24315,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|Bella Vista|,53541.62,35.0,,
24316,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|Muñiz|,65000.0,39.0,1.0,
24317,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Norte|Malvinas Argentinas|Los Polvorines|,250000.0,100.0,,
24318,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|San Miguel|,105000.0,54.0,3.0,
24319,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|José C Paz|José C Paz|,47242.6,45.0,,
24320,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|José C Paz|José C Paz|,53541.62,55.0,,
24321,2016-09-29,store,|Argentina|Buenos Aires Costa Atlántica|Santa Clara del Mar|,170000.0,290.0,,
24322,2016-09-29,store,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|San Miguel|,340000.0,144.0,,
24324,2016-09-29,store,|Argentina|Bs.As. G.B.A. Zona Norte|José C Paz|José C Paz|,180000.0,430.0,,
24325,2016-09-29,store,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|San Miguel|,200000.0,35.0,,
24326,2016-09-29,store,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|San Miguel|,350000.0,180.0,,
24327,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|Muñiz|,96000.0,60.0,10.0,
24328,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|Bella Vista|,78044.78,83.0,1.0,
24329,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|San Miguel|,100000.0,130.0,5.0,3.0
24330,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Moreno|,130000.0,90.0,,
24331,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Merlo|San Antonio De Padua|,105000.0,166.0,,
24332,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Moreno|,95000.0,65.0,1.0,
24333,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Moreno|,95000.0,65.0,1.0,
24334,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Moreno|,95000.0,65.0,1.0,
24335,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Moreno|,110000.0,81.0,1.0,
24336,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Moreno|,59000.0,38.0,1.0,
24337,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Moreno|,85000.0,59.0,1.0,
24338,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Moreno|,95000.0,65.0,2.0,
24339,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Moreno|,95000.0,65.0,2.0,
24340,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Moreno|,110000.0,81.0,2.0,
24341,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Moreno|,85000.0,59.0,2.0,
24342,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Moreno|,95000.0,65.0,3.0,
24343,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Moreno|,65000.0,44.0,3.0,
24344,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Moreno|,85000.0,59.0,3.0,
24345,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Moreno|,89000.0,65.0,4.0,
24346,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Moreno|,89000.0,65.0,4.0,
24347,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Moreno|,85000.0,57.0,1.0,
24348,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Moreno|,65000.0,44.0,1.0,
24349,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Moreno|,95000.0,65.0,2.0,
24350,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Moreno|,85000.0,57.0,2.0,
24351,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Moreno|,59000.0,38.0,2.0,
24352,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Moreno|,65000.0,44.0,2.0,
24353,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Moreno|,95000.0,65.0,3.0,
24354,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Moreno|,95000.0,65.0,3.0,
24355,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Moreno|,110000.0,81.0,3.0,
24356,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Moreno|,85000.0,57.0,3.0,
24357,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Moreno|,59000.0,38.0,3.0,
24358,2016-09-29,apartment,|Argentina|Capital Federal|Palermo|,258000.0,71.0,,3.0
24359,2016-09-29,apartment,|Argentina|Capital Federal|Belgrano|,1850000.0,400.0,,5.0
24361,2016-09-29,apartment,|Argentina|Capital Federal|Belgrano|,960000.0,220.0,,3.0
24362,2016-09-29,store,|Argentina|Neuquén|Neuquén|,97000.0,33.0,,
24364,2016-09-29,house,|Argentina|Neuquén|San Martín de los Andes|,190000.0,105.0,,4.0
24365,2016-09-29,house,|Argentina|Neuquén|San Martín de los Andes|,250000.0,140.0,,4.0
24366,2016-09-29,house,|Argentina|Neuquén|San Martín de los Andes|,192600.0,72.0,,
24367,2016-09-29,house,|Argentina|Neuquén|San Martín de los Andes|,220000.0,188.0,,4.0
24368,2016-09-29,house,|Argentina|Neuquén|San Martín de los Andes|,400000.0,137.0,,4.0
24369,2016-09-29,house,|Argentina|Neuquén|San Martín de los Andes|,165000.0,110.0,,3.0
24370,2016-09-29,house,|Argentina|Neuquén|San Martín de los Andes|,420000.0,250.0,,
24371,2016-09-29,house,|Argentina|Río Negro|General Roca|,280000.0,400.0,,5.0
24372,2016-09-29,apartment,|Argentina|Neuquén|San Martín de los Andes|,260000.0,70.0,,3.0
24373,2016-09-29,apartment,|Argentina|Neuquén|San Martín de los Andes|,95000.0,51.0,,2.0
24374,2016-09-29,apartment,|Argentina|Neuquén|San Martín de los Andes|,123000.0,57.0,,2.0
24375,2016-09-29,apartment,|Argentina|Río Negro|Las Grutas|,135000.0,76.0,,3.0
24376,2016-09-29,apartment,|Argentina|Río Negro|General Roca|,67071.9,44.0,,1.0
24377,2016-09-29,apartment,|Argentina|Río Negro|General Roca|,88565.39,58.0,,2.0
24378,2016-09-29,apartment,|Argentina|Río Negro|General Roca|,73169.34,48.0,,2.0
24379,2016-09-29,apartment,|Argentina|Capital Federal|Almagro|,405000.0,429.0,,5.0
24380,2016-09-29,apartment,|Argentina|Capital Federal|Villa Devoto|,365000.0,177.0,,6.0
24382,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Bermudas Country Club|,210000.0,200.0,,5.0
24383,2016-09-29,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Stella Maris|,249000.0,0.0,,3.0
24384,2016-09-29,house,|Argentina|Buenos Aires Interior|General Paz|Villanueva|,335000.0,250.0,,6.0
24385,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,383000.0,230.0,,4.0
24386,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,450000.0,491.0,,4.0
24387,2016-09-29,house,|Argentina|Capital Federal|Palermo|,380000.0,204.0,,4.0
24388,2016-09-29,apartment,|Argentina|Córdoba|,110000.0,0.0,,
24389,2016-09-29,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Playa Grande|,129000.0,42.0,,2.0
24390,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,79000.0,27.0,,1.0
24391,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Sur|Esteban Echeverría|Canning|,240000.0,175.0,,4.0
24392,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Sur|Esteban Echeverría|Canning|,275000.0,220.0,,4.0
24394,2016-09-29,apartment,|Argentina|Capital Federal|Colegiales|,185000.0,85.0,,3.0
24396,2016-09-29,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Haras Santa Maria|,235000.0,0.0,,
24399,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,54000.0,40.0,,2.0
24400,2016-09-29,PH,|Argentina|Capital Federal|Mataderos|,83000.0,42.0,,
24401,2016-09-29,PH,|Argentina|Capital Federal|Mataderos|,91000.0,50.0,,
24402,2016-09-29,PH,|Argentina|Capital Federal|Mataderos|,86000.0,45.0,,
24403,2016-09-29,PH,|Argentina|Capital Federal|Mataderos|,118000.0,65.0,,
24404,2016-09-29,PH,|Argentina|Capital Federal|Mataderos|,82000.0,43.0,,
24405,2016-09-29,PH,|Argentina|Capital Federal|Mataderos|,99000.0,55.0,,
24407,2016-09-29,PH,|Argentina|Capital Federal|Mataderos|,130000.0,70.0,,
24411,2016-09-29,PH,|Argentina|Capital Federal|Mataderos|,95000.0,60.0,,
24413,2016-09-29,apartment,|Argentina|Buenos Aires Interior|Ensenada|,39053.88,75.0,,
24414,2016-09-29,PH,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|,81887.18,75.0,,
24415,2016-09-29,apartment,|Argentina|Capital Federal|Liniers|,78000.0,48.0,,
24417,2016-09-29,apartment,|Argentina|Capital Federal|Liniers|,85000.0,50.0,,
24418,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|,55000.0,39.0,,
24419,2016-09-29,apartment,|Argentina|Capital Federal|Liniers|,85000.0,50.0,,
24420,2016-09-29,apartment,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|,55000.0,32.0,,
24421,2016-09-29,PH,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Pompeya|,95000.0,75.0,,
24422,2016-09-29,PH,|Argentina|Capital Federal|Mataderos|,135000.0,130.0,,
24423,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|,150000.0,65.0,,
24424,2016-09-29,PH,|Argentina|Capital Federal|Mataderos|,150000.0,75.0,,
24425,2016-09-29,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|,155000.0,87.0,,
