,created_on,property_type,place_with_parent_names,price_aprox_usd,surface_in_m2,floor,rooms
151954,2017-07-19,apartment,|Argentina|Capital Federal|Belgrano|,108000.0,41.0,,
151955,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,830000.0,199.0,,
151960,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,132024.95,41.0,,
151962,2017-07-19,apartment,|Argentina|Córdoba|,92586.18,83.0,,
151966,2017-07-19,apartment,|Argentina|Capital Federal|Caballito|,250000.0,113.0,,
151967,2017-07-19,apartment,|Argentina|Capital Federal|Belgrano|,107500.0,41.0,,
151970,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Del Viso|,158140.48,97.0,,
151975,2017-07-19,apartment,|Argentina|Córdoba|,98194.55,83.0,,
151976,2017-07-19,apartment,|Argentina|Capital Federal|Caballito|,260000.0,96.0,,
151978,2017-07-19,PH,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,148000.0,60.0,,
151980,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,3600000.0,741.0,,
151982,2017-07-19,apartment,|Argentina|Capital Federal|Belgrano|,109000.0,46.0,,
151983,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,120114.13,37.0,,
151984,2017-07-19,store,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Ballester|,280000.0,560.0,,
151985,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,82000.0,35.0,,
151987,2017-07-19,apartment,|Argentina|Capital Federal|Villa Crespo|,157200.0,61.0,,
151988,2017-07-19,house,|Argentina|Capital Federal|Villa Devoto|,1590000.0,600.0,,
151991,2017-07-19,apartment,|Argentina|Capital Federal|Caballito|,260000.0,96.0,,
151995,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,120114.13,37.0,,
151996,2017-07-19,apartment,|Argentina|Córdoba|,95390.37,83.0,,
151997,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Del Viso|,159822.99,97.0,,
151999,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,320000.0,243.0,,
152000,2017-07-19,apartment,|Argentina|Capital Federal|Villa Crespo|,151000.0,61.0,,
152002,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,160000.0,330.0,,
152005,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,120114.13,37.0,,
152008,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|San Fernando|,131509.0,77.0,,
152010,2017-07-19,apartment,|Argentina|Córdoba|,89782.0,94.0,,
152011,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Del Viso|,169653.12,139.0,,
152012,2017-07-19,apartment,|Argentina|Capital Federal|Caballito|,265000.0,96.0,,
152016,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Adrogué|,270000.0,190.0,,
152018,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,132024.95,41.0,,
152020,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|San Fernando|,94316.0,55.0,,
152022,2017-07-19,apartment,|Argentina|Capital Federal|Caballito|,270000.0,96.0,,
152026,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Del Viso|,156682.48,98.0,,
152027,2017-07-19,apartment,|Argentina|Tucumán|San Miguel de Tucumán|,53279.49,40.0,,
152028,2017-07-19,apartment,|Argentina|Córdoba|,103802.92,83.0,,
152029,2017-07-19,store,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Villa Martelli|,2700000.0,3800.0,,
152030,2017-07-19,store,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,135000.0,50.0,,
152033,2017-07-19,apartment,|Argentina|Capital Federal|Recoleta|,380000.0,129.0,,
152034,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,187566.97,54.0,,
152035,2017-07-19,apartment,|Argentina|Capital Federal|Caballito|,265000.0,96.0,,
152036,2017-07-19,house,|Argentina|Capital Federal|Belgrano|,549000.0,230.0,,
152038,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Sur|Ezeiza|La Unión|,190000.0,120.0,,
152040,2017-07-19,apartment,|Argentina|Tucumán|San Miguel de Tucumán|,72908.77,131.0,,
152042,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Del Viso|,156682.48,98.0,,
152044,2017-07-19,apartment,|Argentina|Córdoba|,100998.73,83.0,,
152045,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,600000.0,343.0,,
152047,2017-07-19,apartment,|Argentina|Capital Federal|Villa Crespo|,189000.0,65.0,,
152048,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,135168.39,41.0,,
152050,2017-07-19,apartment,|Argentina|Capital Federal|Palermo|,128000.0,50.0,,
152054,2017-07-19,apartment,|Argentina|Córdoba|Córdoba|,43671.23,55.0,,
152056,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Adrogué|,72000.0,33.0,,
152057,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,122974.0,37.0,,
152058,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,215000.0,180.0,,
152059,2017-07-19,PH,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,130000.0,149.0,,
152060,2017-07-19,apartment,|Argentina|Capital Federal|Villa Crespo|,105000.0,42.0,,
152062,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Del Viso|,156682.48,98.0,,
152065,2017-07-19,apartment,|Argentina|Capital Federal|Palermo|,295000.0,56.0,,
152067,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,107000.0,45.0,,
152070,2017-07-19,apartment,|Argentina|Córdoba|Córdoba|,63374.55,79.0,,
152071,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,275000.0,115.0,,
152072,2017-07-19,apartment,|Argentina|Capital Federal|Colegiales|,189000.0,70.0,,
152073,2017-07-19,store,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Adrogué|,199000.0,64.0,,
152074,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,124344.33,37.0,,
152075,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,105000.0,250.0,,
152076,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,76000.0,32.0,,
152079,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Del Viso|,162290.84,95.0,,
152081,2017-07-19,apartment,|Argentina|Capital Federal|Palermo|,140000.0,77.0,,
152082,2017-07-19,apartment,|Argentina|Córdoba|Córdoba|,54401.16,67.0,,
152086,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Del Viso|,159598.49,97.0,,
152087,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,122974.0,37.0,,
152088,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,103000.0,44.0,,
152092,2017-07-19,apartment,|Argentina|Córdoba|Córdoba|,54401.16,67.0,,
152094,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|San Fernando|,750000.0,430.0,,
152096,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Adrogué|,350000.0,500.0,,
152097,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,80000.0,34.0,,
152098,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,122974.0,37.0,,
152100,2017-07-19,apartment,|Argentina|Capital Federal|Palermo|,150000.0,91.0,,
152105,2017-07-19,apartment,|Argentina|Córdoba|Córdoba|,125000.0,80.0,,
152107,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Del Viso|,159598.49,97.0,,
152109,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Fincas del Lago|,320000.0,244.0,,
152110,2017-07-19,apartment,|Argentina|Córdoba|Córdoba|,89733.88,120.0,,
152111,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,91397.1,24.0,,
152112,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,75000.0,32.0,,
152117,2017-07-19,apartment,|Argentina|Córdoba|Córdoba|,135000.0,70.0,,
152118,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,320000.0,305.0,,
152119,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Del Viso|,123570.11,84.0,,
152120,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Jose Marmol|,240000.0,210.0,,
152121,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|La Lucila|,870000.0,500.0,,
152122,2017-07-19,apartment,|Argentina|Córdoba|,122000.0,61.0,,
152123,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,175249.48,50.0,,
152127,2017-07-19,apartment,|Argentina|Córdoba|,109475.33,61.0,,
152128,2017-07-19,apartment,|Argentina|Capital Federal|Palermo|,128000.0,50.0,,
152130,2017-07-19,apartment,|Argentina|Córdoba|Córdoba|,104315.63,156.0,,
152133,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,60000.0,42.0,,
152134,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,109000.0,45.0,,
152135,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,193871.66,54.0,,
152136,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Adrogué|,230000.0,230.0,,
152138,2017-07-19,store,|Argentina|Córdoba|,49353.63,30.0,,
152139,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Sur|Esteban Echeverría|Canning|,210000.0,170.0,,
152145,2017-07-19,PH,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Andres|,120000.0,95.0,,
152146,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,112000.0,45.0,,
152147,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,138311.82,41.0,,
152148,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,89000.7,81.0,,
152153,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Del Viso|,116045.31,86.0,,
152154,2017-07-19,apartment,|Argentina|Córdoba|Córdoba|,82443.0,108.0,,
152156,2017-07-19,house,|Argentina|Córdoba|,350000.0,405.0,,
152157,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,112000.0,45.0,,
152158,2017-07-19,apartment,|Argentina|Santa Fe|Rosario|,57009.05,29.0,,
152159,2017-07-19,store,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,900000.0,300.0,,
152160,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,166801.82,124.0,,
152164,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,125833.88,37.0,,
152165,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Adrogué|,230000.0,100.0,,
152166,2017-07-19,PH,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,90000.0,89.0,,
152167,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,195000.0,65.0,,
152168,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,76000.0,32.0,,
152169,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Del Viso|,116045.31,83.0,,
152170,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,79778.91,81.0,,
152176,2017-07-19,apartment,|Argentina|Capital Federal|Palermo|,133000.0,50.0,,
152177,2017-07-19,apartment,|Argentina|Córdoba|,68141.66,59.0,,
152178,2017-07-19,apartment,|Argentina|Santa Fe|Rosario|,61792.99,38.0,,
152179,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Adrogué|,220000.0,107.0,,
152181,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,125833.88,37.0,,
152182,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,109500.0,44.0,,
152183,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,79778.91,81.0,,
152184,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Del Viso|,99200.91,72.0,,
152186,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,76000.0,32.0,,
152188,2017-07-19,apartment,|Argentina|Córdoba|Córdoba|,118897.39,45.0,,
152190,2017-07-19,apartment,|Argentina|Capital Federal|Palermo|,139000.0,52.0,,
152191,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,225100.0,122.0,,
152192,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,53400.4,53.0,,
152194,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Del Viso|,126723.31,73.0,,
152195,2017-07-19,apartment,|Argentina|Santa Fe|Rosario|,66257.25,60.0,,
152197,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,125833.88,37.0,,
152198,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,76000.0,32.0,,
152199,2017-07-19,house,|Argentina|Córdoba|Córdoba|,335000.0,532.0,,
152200,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Adrogué|,230000.0,115.0,,
152201,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,85247.63,68.0,,
152202,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Del Viso|,125997.58,60.0,,
152204,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,245000.0,130.0,,
152205,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,210000.0,160.0,,
152206,2017-07-19,apartment,|Argentina|Santa Fe|Rosario|,100703.85,56.0,,
152207,2017-07-19,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,134400.0,36.0,,
152208,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,125833.88,37.0,,
152209,2017-07-19,apartment,|Argentina|Córdoba|,115000.0,62.0,,
152210,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,45787.1,40.0,,
152213,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,110000.0,47.0,,
152214,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Del Viso|,138558.36,81.0,,
152215,2017-07-19,apartment,|Argentina|Santa Fe|Rosario|,86649.28,46.0,,
152216,2017-07-19,apartment,|Argentina|Capital Federal|Flores|,178000.0,78.0,,
152218,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,179059.25,50.0,,
152220,2017-07-19,apartment,|Argentina|Córdoba|,76834.63,40.0,,
152221,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,85247.63,68.0,,
152223,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,195000.0,220.0,,
152225,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Sur|Esteban Echeverría|,350000.0,350.0,,
152226,2017-07-19,apartment,|Argentina|Capital Federal|Almagro|,153000.0,74.0,,
152227,2017-07-19,PH,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,245000.0,130.0,,
152228,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,116000.0,49.0,,
152230,2017-07-19,apartment,|Argentina|Capital Federal|Palermo|,132000.0,50.0,,
152231,2017-07-19,apartment,|Argentina|Córdoba|Córdoba|,296121.81,52.0,,
152233,2017-07-19,store,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Munro|,290000.0,415.0,,
152236,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,85247.63,68.0,,
152237,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,93301.25,24.0,,
152239,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,113000.0,37.0,,
152242,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,640000.0,550.0,,
152243,2017-07-19,apartment,|Argentina|Córdoba|Córdoba|,49914.47,60.0,,
152244,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Adrogué|,350000.0,520.0,,
152245,2017-07-19,apartment,|Argentina|Capital Federal|Palermo|,134000.0,50.0,,
152246,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,45787.1,40.0,,
152248,2017-07-19,store,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,500000.0,850.0,,
152250,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,103990.4,28.0,,
152252,2017-07-19,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,359000.0,94.0,,
152255,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,181694.84,154.0,,
152257,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,195000.0,210.0,,
152259,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,144598.74,41.0,,
152260,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Sur|Presidente Perón|Guernica|,100000.0,84.0,,
152262,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,255000.0,110.0,,
152263,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,167110.17,124.0,,
152264,2017-07-19,store,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,400000.0,540.0,,
152267,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|La Lucila|,900000.0,590.0,,
152268,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Belén de Escobar|,58000.0,34.0,,
152270,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Adrogué|,300000.0,265.0,,
152271,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,131553.57,37.0,,
152272,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,143231.03,127.0,,
152273,2017-07-19,apartment,|Argentina|Córdoba|,75712.96,57.0,,
152276,2017-07-19,apartment,|Argentina|Capital Federal|Colegiales|,148000.0,83.0,,
152278,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,1080000.0,600.0,,
152280,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,131553.57,37.0,,
152281,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,180832.84,124.0,,
152282,2017-07-19,apartment,|Argentina|Capital Federal|Palermo|,140000.0,52.0,,
152285,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Adrogué|,395000.0,195.0,,
152286,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,220000.0,800.0,,
152289,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,184480.74,154.0,,
152291,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,131553.57,37.0,,
152292,2017-07-19,apartment,|Argentina|Capital Federal|Palermo|,143000.0,52.0,,
152293,2017-07-19,apartment,|Argentina|Santa Fe|Rosario|,77395.47,67.0,,
152295,2017-07-19,apartment,|Argentina|Córdoba|,96400.0,52.0,,
152296,2017-07-19,apartment,|Argentina|Capital Federal|Puerto Madero|,1600000.0,214.0,,
152297,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Adrogué|,220000.0,85.0,,
152300,2017-07-19,apartment,|Argentina|Capital Federal|Villa Urquiza|,112400.0,56.0,,
152301,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,63900.0,27.0,,
152303,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,131553.57,37.0,,
152305,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,89000.7,81.0,,
152307,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Sur|Esteban Echeverría|La horqueta de Echeverría|,260000.0,185.0,,
152308,2017-07-19,apartment,|Argentina|Capital Federal|Parque Patricios|,220000.0,93.0,,
152311,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Adrogué|,93000.0,41.0,,
152313,2017-07-19,apartment,|Argentina|Córdoba|,119000.0,72.0,,
152314,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,279000.0,115.0,,
152316,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,144598.74,41.0,,
152317,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,53500.0,22.0,,
152318,2017-07-19,apartment,|Argentina|Capital Federal|Barrio Norte|,295000.0,160.0,,
152319,2017-07-19,apartment,|Argentina|Capital Federal|Parque Patricios|,245000.0,108.0,,
152320,2017-07-19,apartment,|Argentina|Capital Federal|Palermo|,141000.0,52.0,,
152323,2017-07-19,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,277440.0,73.0,,
152325,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,250000.0,250.0,,
152327,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,295163.34,97.0,,
152329,2017-07-19,apartment,|Argentina|Capital Federal|Parque Patricios|,250000.0,108.0,,
152330,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,54500.0,22.0,,
152332,2017-07-19,house,|Argentina|Córdoba|Río Ceballos|,165000.0,159.0,,
152335,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Adrogué|,178000.0,150.0,,
152336,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,265178.82,87.0,,
152337,2017-07-19,apartment,|Argentina|Capital Federal|Palermo|Palermo Chico|,349000.0,74.0,,
152338,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,290000.0,238.0,,
152342,2017-07-19,apartment,|Argentina|Capital Federal|Nuñez|,146939.23,65.0,,
152343,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,60500.0,22.0,,
152344,2017-07-19,apartment,|Argentina|Capital Federal|Parque Patricios|,255000.0,108.0,,
152346,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,295163.34,97.0,,
152347,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Adrogué|,240000.0,165.0,,
152348,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,2000000.0,600.0,,
152349,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Sur|Esteban Echeverría|Canning|,210000.0,200.0,,
152351,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Acacias Blancas|,270000.0,205.0,,
152352,2017-07-19,apartment,|Argentina|Santa Fe|Rosario|,49914.47,28.0,,
152353,2017-07-19,apartment,|Argentina|Capital Federal|Parque Patricios|,260000.0,108.0,,
152354,2017-07-19,apartment,|Argentina|Capital Federal|Recoleta|,200000.0,40.0,,
152355,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,144771.31,50.0,,
152356,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Del Viso|,120313.11,60.0,,
152358,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Adrogué|,350000.0,465.0,,
152361,2017-07-19,apartment,|Argentina|Santa Fe|Rosario|,64496.22,32.0,,
152362,2017-07-19,apartment,|Argentina|Capital Federal|Parque Patricios|,265000.0,108.0,,
152364,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|La Lucila|,218300.0,75.0,,
152365,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Del Viso|,111401.02,60.0,,
152366,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,119451.16,41.0,,
152367,2017-07-19,store,|Argentina|Capital Federal|Palermo|,1180000.0,710.0,,
152369,2017-07-19,PH,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Temperley|,135000.0,72.0,,
152370,2017-07-19,apartment,|Argentina|Capital Federal|Parque Patricios|,200000.0,80.0,,
152371,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,108674.68,37.0,,
152372,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Del Viso|,111401.02,60.0,,
152374,2017-07-19,apartment,|Argentina|Capital Federal|Parque Patricios|,265000.0,109.0,,
152375,2017-07-19,apartment,|Argentina|Córdoba|,110372.67,83.0,,
152377,2017-07-19,apartment,|Argentina|Córdoba|,220000.0,120.0,,
152378,2017-07-19,apartment,|Argentina|Córdoba|,125000.0,83.0,,
152379,2017-07-19,apartment,|Argentina|Capital Federal|San Telmo|,108674.68,37.0,,
152380,2017-07-19,apartment,|Argentina|Capital Federal|Recoleta|,660000.0,343.0,,
152382,2017-07-19,apartment,|Argentina|Capital Federal|Flores|,83000.0,41.0,,
152383,2017-07-19,apartment,|Argentina|Capital Federal|Parque Patricios|,195000.0,80.0,,
152384,2017-07-19,store,|Argentina|Capital Federal|San Telmo|,629542.52,118.0,,
152385,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Del Viso|,112515.01,60.0,,
152386,2017-07-19,apartment,|Argentina|Capital Federal|Villa Urquiza|,202000.0,93.0,,
152387,2017-07-19,store,|Argentina|Córdoba|Córdoba|,230000.0,171.0,,
152388,2017-07-19,apartment,|Argentina|Capital Federal|Palermo|,99850.0,36.0,,
152389,2017-07-19,apartment,|Argentina|Córdoba|,75152.12,44.0,,
152392,2017-07-19,store,|Argentina|Capital Federal|San Telmo|,446608.05,84.0,,
152393,2017-07-19,apartment,|Argentina|Capital Federal|Parque Patricios|,195000.0,80.0,,
152395,2017-07-19,apartment,|Argentina|Capital Federal|Palermo|,124000.0,50.0,,
152397,2017-07-19,apartment,|Argentina|Capital Federal|Palermo|Palermo Soho|,109000.0,37.0,,
152398,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Del Viso|,113595.63,60.0,,
152399,2017-07-19,apartment,|Argentina|Córdoba|,83750.0,44.0,,
152400,2017-07-19,house,|Argentina|Córdoba|Santa María|,350000.0,500.0,,
152402,2017-07-19,apartment,|Argentina|Capital Federal|Parque Patricios|,200000.0,80.0,,
152404,2017-07-19,house,|Argentina|Bs.As. G.B.A. Zona Sur|Ezeiza|,265500.0,140.0,,
152406,2017-07-19,apartment,|Argentina|Capital Federal|Barracas|,208000.0,94.0,,
152408,2017-07-19,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Del Viso|,110287.03,60.0,,
152409,2017-07-19,apartment,|Argentina|Córdoba|,78517.14,55.0,,
152412,2017-07-19,apartment,|Argentina|Capital Federal|Monserrat|,87000.0,36.0,,
